Frequency (Hz),dB (Relative)
10762,41.68352
10763,41.67923
10764,41.67493
10765,41.67063
10766,41.66634
10767,41.66204
10768,41.65774
10769,41.65345
10770,41.64915
10771,41.64486
10772,41.64056
10773,41.63626
10774,41.63197
10775,41.62767
10776,41.62337
10777,41.61908
10778,41.61478
10779,41.61049
10780,41.60619
10781,41.60189
10782,41.59760
10783,41.59330
10784,41.58900
10785,41.58471
10786,41.58041
10787,41.57612
10788,41.57182
10789,41.56752
10790,41.56323
10791,41.55893
10792,41.55463
10793,41.55034
10794,41.54604
10795,41.54175
10796,41.53745
10797,41.53315
10798,41.52886
10799,41.52456
10800,41.52026
10801,41.51597
10802,41.51167
10803,41.50738
10804,41.50308
10805,41.49878
10806,41.49449
10807,41.49019
10808,41.48590
10809,41.48160
10810,41.47730
10811,41.47301
10812,41.46871
10813,41.46441
10814,41.46012
10815,41.45582
10816,41.45153
10817,41.44723
10818,41.44293
10819,41.43864
10820,41.43434
10821,41.43004
10822,41.42575
10823,41.42145
10824,41.41716
10825,41.41286
10826,41.40856
10827,41.40427
10828,41.39997
10829,41.39567
10830,41.39138
10831,41.38708
10832,41.38279
10833,41.37849
10834,41.37419
10835,41.36990
10836,41.36560
10837,41.36130
10838,41.35701
10839,41.35271
10840,41.34842
10841,41.34412
10842,41.33982
10843,41.33553
10844,41.33123
10845,41.32693
10846,41.32264
10847,41.31834
10848,41.31405
10849,41.30975
10850,41.30545
10851,41.30116
10852,41.29686
10853,41.29256
10854,41.28827
10855,41.28397
10856,41.27968
10857,41.27538
10858,41.27108
10859,41.26679
10860,41.26249
10861,41.25819
10862,41.25390
10863,41.24960
10864,41.24531
10865,41.24101
10866,41.23671
10867,41.23242
10868,41.22812
10869,41.22382
10870,41.21953
10871,41.21523
10872,41.21094
10873,41.20664
10874,41.20234
10875,41.19805
10876,41.19375
10877,41.18945
10878,41.18516
10879,41.18086
10880,41.17657
10881,41.17227
10882,41.16797
10883,41.16368
10884,41.15938
10885,41.15509
10886,41.15079
10887,41.14649
10888,41.14220
10889,41.13790
10890,41.13360
10891,41.12931
10892,41.12501
10893,41.12072
10894,41.11642
10895,41.11212
10896,41.10783
10897,41.10353
10898,41.09923
10899,41.09494
10900,41.09064
10901,41.08635
10902,41.08205
10903,41.07775
10904,41.07346
10905,41.06916
10906,41.06486
10907,41.06057
10908,41.05627
10909,41.05198
10910,41.04768
10911,41.04338
10912,41.03909
10913,41.03479
10914,41.03049
10915,41.02620
10916,41.02190
10917,41.01761
10918,41.01331
10919,41.00901
10920,41.00472
10921,41.00042
10922,40.99612
10923,40.99183
10924,40.98753
10925,40.98324
10926,40.97894
10927,40.97464
10928,40.97035
10929,40.96605
10930,40.96175
10931,40.95746
10932,40.95316
10933,40.94887
10934,40.94457
10935,40.94027
10936,40.93598
10937,40.93168
10938,40.92738
10939,40.92309
10940,40.91879
10941,40.91450
10942,40.91020
10943,40.90590
10944,40.90161
10945,40.89731
10946,40.89301
10947,40.88872
10948,40.88442
10949,40.88013
10950,40.87583
10951,40.87153
10952,40.86724
10953,40.86294
10954,40.85864
10955,40.85435
10956,40.85005
10957,40.84576
10958,40.84146
10959,40.83716
10960,40.83287
10961,40.82857
10962,40.82427
10963,40.81998
10964,40.81568
10965,40.81139
10966,40.80709
10967,40.80279
10968,40.79850
10969,40.79420
10970,40.78991
10971,40.78561
10972,40.78131
10973,40.77702
10974,40.77272
10975,40.76842
10976,40.76413
10977,40.75983
10978,40.75554
10979,40.75124
10980,40.74694
10981,40.74265
10982,40.73835
10983,40.73405
10984,40.72976
10985,40.72546
10986,40.72117
10987,40.71687
10988,40.71257
10989,40.70828
10990,40.70398
10991,40.69968
10992,40.69539
10993,40.69109
10994,40.68680
10995,40.68250
10996,40.67820
10997,40.67391
10998,40.66961
10999,40.66531
11000,40.66102
11001,40.65672
11002,40.65243
11003,40.64813
11004,40.64383
11005,40.63954
11006,40.63524
11007,40.63094
11008,40.62665
11009,40.62235
11010,40.61806
11011,40.61376
11012,40.60946
11013,40.60517
11014,40.60087
11015,40.59657
11016,40.59228
11017,40.58798
11018,40.58369
11019,40.57939
11020,40.57509
11021,40.57080
11022,40.56650
11023,40.56220
11024,40.55791
11025,40.55361
11026,40.54932
11027,40.54502
11028,40.54072
11029,40.53643
11030,40.53213
11031,40.52783
11032,40.52354
11033,40.51924
11034,40.51495
11035,40.51065
11036,40.50635
11037,40.50206
11038,40.49776
11039,40.49346
11040,40.48917
11041,40.48487
11042,40.48058
11043,40.47628
11044,40.47198
11045,40.46769
11046,40.46339
11047,40.45910
11048,40.45480
11049,40.45050
11050,40.44621
11051,40.44191
11052,40.43761
11053,40.43332
11054,40.42902
11055,40.42473
11056,40.42043
11057,40.41613
11058,40.41184
11059,40.40754
11060,40.40324
11061,40.39895
11062,40.39465
11063,40.39036
11064,40.38606
11065,40.38176
11066,40.37747
11067,40.37317
11068,40.36887
11069,40.36458
11070,40.36028
11071,40.35599
11072,40.35169
11073,40.34739
11074,40.34310
11075,40.33880
11076,40.33450
11077,40.33021
11078,40.32591
11079,40.32162
11080,40.31732
11081,40.31302
11082,40.30873
11083,40.30443
11084,40.30013
11085,40.29584
11086,40.29154
11087,40.28725
11088,40.28295
11089,40.27865
11090,40.27436
11091,40.27006
11092,40.26576
11093,40.26147
11094,40.25717
11095,40.25288
11096,40.24858
11097,40.24428
11098,40.23999
11099,40.23569
11100,40.23139
11101,40.22710
11102,40.22280
11103,40.21851
11104,40.21421
11105,40.20991
11106,40.20562
11107,40.20132
11108,40.19702
11109,40.19273
11110,40.18843
11111,40.18414
11112,40.17984
11113,40.17554
11114,40.17125
11115,40.16695
11116,40.16265
11117,40.15836
11118,40.15406
11119,40.14977
11120,40.14547
11121,40.14117
11122,40.13688
11123,40.13258
11124,40.12829
11125,40.12399
11126,40.11969
11127,40.11540
11128,40.11110
11129,40.10680
11130,40.10251
11131,40.09821
11132,40.09392
11133,40.08962
11134,40.08532
11135,40.08103
11136,40.07673
11137,40.07243
11138,40.06814
11139,40.06384
11140,40.05955
11141,40.05525
11142,40.05095
11143,40.04666
11144,40.04236
11145,40.03806
11146,40.03377
11147,40.02947
11148,40.02518
11149,40.02088
11150,40.01658
11151,40.01229
11152,40.00799
11153,40.00369
11154,39.99940
11155,39.99510
11156,39.99081
11157,39.98651
11158,39.98221
11159,39.97792
11160,39.97362
11161,39.96932
11162,39.96503
11163,39.96073
11164,39.95644
11165,39.95214
11166,39.94784
11167,39.94355
11168,39.93925
11169,39.93495
11170,39.93066
11171,39.92636
11172,39.92207
11173,39.91777
11174,39.91347
11175,39.90918
11176,39.90488
11177,39.90058
11178,39.89629
11179,39.89199
11180,39.88770
11181,39.88340
11182,39.87910
11183,39.87481
11184,39.87051
11185,39.86621
11186,39.86192
11187,39.85762
11188,39.85333
11189,39.84903
11190,39.84473
11191,39.84044
11192,39.83614
11193,39.83184
11194,39.82755
11195,39.82325
11196,39.81896
11197,39.81466
11198,39.81036
11199,39.80607
11200,39.80177
11201,39.79748
11202,39.79318
11203,39.78888
11204,39.78459
11205,39.78029
11206,39.77599
11207,39.77170
11208,39.76740
11209,39.76311
11210,39.75881
11211,39.75451
11212,39.75022
11213,39.74592
11214,39.74162
11215,39.73733
11216,39.73303
11217,39.72874
11218,39.72444
11219,39.72014
11220,39.71585
11221,39.71155
11222,39.70725
11223,39.70296
11224,39.69866
11225,39.69437
11226,39.69007
11227,39.68577
11228,39.68148
11229,39.67718
11230,39.67288
11231,39.66859
11232,39.66429
11233,39.66000
11234,39.65570
11235,39.65140
11236,39.64711
11237,39.64281
11238,39.63851
11239,39.63422
11240,39.62992
11241,39.62563
11242,39.62133
11243,39.61703
11244,39.61274
11245,39.60844
11246,39.60414
11247,39.59985
11248,39.59555
11249,39.59126
11250,39.58696
11251,39.58266
11252,39.57837
11253,39.57407
11254,39.56977
11255,39.56548
11256,39.56118
11257,39.55689
11258,39.55259
11259,39.54829
11260,39.54400
11261,39.53970
11262,39.53540
11263,39.53111
11264,39.52681
11265,39.52252
11266,39.51822
11267,39.51392
11268,39.50963
11269,39.50533
11270,39.50103
11271,39.49674
11272,39.49244
11273,39.48815
11274,39.48385
11275,39.47955
11276,39.47526
11277,39.47096
11278,39.46667
11279,39.46237
11280,39.45807
11281,39.45378
11282,39.44948
11283,39.44518
11284,39.44089
11285,39.43659
11286,39.43230
11287,39.42800
11288,39.42370
11289,39.41941
11290,39.41511
11291,39.41081
11292,39.40652
11293,39.40222
11294,39.39793
11295,39.39363
11296,39.38933
11297,39.38504
11298,39.38074
11299,39.37644
11300,39.37215
11301,39.36785
11302,39.36356
11303,39.35926
11304,39.35496
11305,39.35067
11306,39.34637
11307,39.34207
11308,39.33778
11309,39.33348
11310,39.32919
11311,39.32489
11312,39.32059
11313,39.31630
11314,39.31200
11315,39.30770
11316,39.30341
11317,39.29911
11318,39.29482
11319,39.29052
11320,39.28622
11321,39.28193
11322,39.27763
11323,39.27333
11324,39.26904
11325,39.26474
11326,39.26045
11327,39.25615
11328,39.25185
11329,39.24756
11330,39.24326
11331,39.23896
11332,39.23467
11333,39.23037
11334,39.22608
11335,39.22178
11336,39.21748
11337,39.21319
11338,39.20889
11339,39.20459
11340,39.20030
11341,39.19600
11342,39.19171
11343,39.18741
11344,39.18311
11345,39.17882
11346,39.17452
11347,39.17022
11348,39.16593
11349,39.16163
11350,39.15734
11351,39.15304
11352,39.14874
11353,39.14445
11354,39.14015
11355,39.13586
11356,39.13156
11357,39.12726
11358,39.12297
11359,39.11867
11360,39.11437
11361,39.11008
11362,39.10578
11363,39.10149
11364,39.09719
11365,39.09289
11366,39.08860
11367,39.08430
11368,39.08000
11369,39.07571
11370,39.07141
11371,39.06712
11372,39.06282
11373,39.05852
11374,39.05423
11375,39.04993
11376,39.04563
11377,39.04134
11378,39.03704
11379,39.03275
11380,39.02845
11381,39.02415
11382,39.01986
11383,39.01556
11384,39.01126
11385,39.00697
11386,39.00267
11387,38.99838
11388,38.99408
11389,38.98978
11390,38.98549
11391,38.98119
11392,38.97689
11393,38.97260
11394,38.96830
11395,38.96401
11396,38.95971
11397,38.95541
11398,38.95112
11399,38.94682
11400,38.94252
11401,38.93823
11402,38.93393
11403,38.92964
11404,38.92534
11405,38.92104
11406,38.91675
11407,38.91245
11408,38.90815
11409,38.90386
11410,38.89956
11411,38.89527
11412,38.89097
11413,38.88667
11414,38.88238
11415,38.87808
11416,38.87378
11417,38.86949
11418,38.86519
11419,38.86090
11420,38.85660
11421,38.85230
11422,38.84801
11423,38.84371
11424,38.83941
11425,38.83512
11426,38.83082
11427,38.82653
11428,38.82223
11429,38.81793
11430,38.81364
11431,38.80934
11432,38.80504
11433,38.80075
11434,38.79645
11435,38.79216
11436,38.78786
11437,38.78356
11438,38.77927
11439,38.77497
11440,38.77068
11441,38.76638
11442,38.76208
11443,38.75779
11444,38.75349
11445,38.74919
11446,38.74490
11447,38.74060
11448,38.74521
11449,38.75127
11450,38.75733
11451,38.76339
11452,38.76944
11453,38.77550
11454,38.78156
11455,38.78762
11456,38.79368
11457,38.79974
11458,38.80579
11459,38.81185
11460,38.81791
11461,38.82397
11462,38.83003
11463,38.83609
11464,38.84214
11465,38.84820
11466,38.85426
11467,38.86032
11468,38.86638
11469,38.87244
11470,38.87849
11471,38.88455
11472,38.89061
11473,38.89667
11474,38.90273
11475,38.90879
11476,38.91484
11477,38.92090
11478,38.92696
11479,38.93302
11480,38.93908
11481,38.94514
11482,38.95119
11483,38.95725
11484,38.96331
11485,38.96937
11486,38.97543
11487,38.98149
11488,38.98755
11489,38.99360
11490,38.99966
11491,39.00572
11492,39.01178
11493,39.01784
11494,39.02390
11495,39.02995
11496,39.03601
11497,39.04207
11498,39.04813
11499,39.05419
11500,39.06025
11501,39.06630
11502,39.07236
11503,39.07842
11504,39.08448
11505,39.09054
11506,39.09660
11507,39.10265
11508,39.10871
11509,39.11477
11510,39.12083
11511,39.12689
11512,39.13295
11513,39.13900
11514,39.14506
11515,39.15112
11516,39.15718
11517,39.16324
11518,39.16930
11519,39.17535
11520,39.18141
11521,39.18747
11522,39.19353
11523,39.19959
11524,39.20565
11525,39.21170
11526,39.21776
11527,39.22382
11528,39.22988
11529,39.23594
11530,39.24200
11531,39.24805
11532,39.25411
11533,39.26017
11534,39.26623
11535,39.27229
11536,39.27835
11537,39.28441
11538,39.29046
11539,39.29652
11540,39.30258
11541,39.30864
11542,39.31470
11543,39.32076
11544,39.32681
11545,39.33287
11546,39.33893
11547,39.34499
11548,39.35105
11549,39.35711
11550,39.36316
11551,39.36922
11552,39.37528
11553,39.38134
11554,39.38740
11555,39.39346
11556,39.39951
11557,39.40557
11558,39.41163
11559,39.41769
11560,39.42375
11561,39.42981
11562,39.43586
11563,39.44192
11564,39.44798
11565,39.45404
11566,39.46010
11567,39.46616
11568,39.47221
11569,39.47827
11570,39.48433
11571,39.49039
11572,39.49645
11573,39.50251
11574,39.50856
11575,39.51462
11576,39.52068
11577,39.52674
11578,39.53280
11579,39.53886
11580,39.54492
11581,39.55097
11582,39.55703
11583,39.56309
11584,39.56915
11585,39.57521
11586,39.58127
11587,39.58732
11588,39.59338
11589,39.59944
11590,39.60550
11591,39.61156
11592,39.61762
11593,39.62367
11594,39.62973
11595,39.63579
11596,39.64185
11597,39.64791
11598,39.65397
11599,39.66002
11600,39.66608
11601,39.67214
11602,39.67820
11603,39.68426
11604,39.69032
11605,39.69637
11606,39.70243
11607,39.70849
11608,39.71455
11609,39.72061
11610,39.72667
11611,39.73272
11612,39.73878
11613,39.74484
11614,39.75090
11615,39.75696
11616,39.76302
11617,39.76907
11618,39.77513
11619,39.78119
11620,39.78725
11621,39.79331
11622,39.79937
11623,39.80543
11624,39.81148
11625,39.81754
11626,39.82360
11627,39.82966
11628,39.83572
11629,39.84178
11630,39.84783
11631,39.85389
11632,39.85995
11633,39.86601
11634,39.87207
11635,39.87813
11636,39.88418
11637,39.89024
11638,39.89630
11639,39.90236
11640,39.90842
11641,39.91448
11642,39.92053
11643,39.92659
11644,39.93265
11645,39.93871
11646,39.94477
11647,39.95083
11648,39.95688
11649,39.96294
11650,39.96900
11651,39.97506
11652,39.98112
11653,39.98718
11654,39.99323
11655,39.99929
11656,40.00535
11657,40.01141
11658,40.01747
11659,40.02353
11660,40.02958
11661,40.03564
11662,40.04170
11663,40.04776
11664,40.05382
11665,40.05988
11666,40.06594
11667,40.07199
11668,40.07805
11669,40.08411
11670,40.09017
11671,40.09623
11672,40.10229
11673,40.10834
11674,40.11440
11675,40.12046
11676,40.12652
11677,40.13258
11678,40.13864
11679,40.14469
11680,40.15075
11681,40.15681
11682,40.16287
11683,40.16893
11684,40.17499
11685,40.18104
11686,40.18710
11687,40.19316
11688,40.19922
11689,40.20528
11690,40.21134
11691,40.21739
11692,40.22345
11693,40.22951
11694,40.23557
11695,40.24163
11696,40.24769
11697,40.25374
11698,40.25980
11699,40.26586
11700,40.27192
11701,40.27798
11702,40.28404
11703,40.29009
11704,40.29615
11705,40.30221
11706,40.30827
11707,40.31433
11708,40.32039
11709,40.32645
11710,40.33250
11711,40.33856
11712,40.34462
11713,40.35068
11714,40.35674
11715,40.36280
11716,40.36885
11717,40.37491
11718,40.38097
11719,40.38703
11720,40.39309
11721,40.39915
11722,40.40520
11723,40.41126
11724,40.41732
11725,40.42338
11726,40.42944
11727,40.43550
11728,40.44155
11729,40.44761
11730,40.45367
11731,40.45973
11732,40.46579
11733,40.47185
11734,40.47790
11735,40.48396
11736,40.49002
11737,40.49608
11738,40.50214
11739,40.50820
11740,40.51425
11741,40.52031
11742,40.52637
11743,40.53243
11744,40.53849
11745,40.54455
11746,40.55060
11747,40.55666
11748,40.56272
11749,40.56878
11750,40.57484
11751,40.58090
11752,40.58696
11753,40.59301
11754,40.59907
11755,40.60513
11756,40.61119
11757,40.61725
11758,40.62331
11759,40.62936
11760,40.63542
11761,40.64148
11762,40.64754
11763,40.65360
11764,40.65966
11765,40.66571
11766,40.67177
11767,40.67783
11768,40.68389
11769,40.68995
11770,40.69601
11771,40.70206
11772,40.70812
11773,40.71418
11774,40.72024
11775,40.72630
11776,40.73236
11777,40.73841
11778,40.74447
11779,40.75053
11780,40.75659
11781,40.76265
11782,40.76871
11783,40.77476
11784,40.78082
11785,40.78688
11786,40.79294
11787,40.79900
11788,40.80506
11789,40.81111
11790,40.81717
11791,40.82323
11792,40.82929
11793,40.83535
11794,40.84141
11795,40.84746
11796,40.85352
11797,40.85958
11798,40.86564
11799,40.87170
11800,40.87776
11801,40.88382
11802,40.88987
11803,40.89593
11804,40.90199
11805,40.90805
11806,40.91411
11807,40.92017
11808,40.92622
11809,40.93228
11810,40.93834
11811,40.94440
11812,40.95046
11813,40.95652
11814,40.96257
11815,40.96863
11816,40.97469
11817,40.98075
11818,40.98681
11819,40.99287
11820,40.99892
11821,41.00498
11822,41.01104
11823,41.01710
11824,41.02316
11825,41.02922
11826,41.03527
11827,41.04133
11828,41.04739
11829,41.05345
11830,41.05951
11831,41.06557
11832,41.07162
11833,41.07768
11834,41.08374
11835,41.08980
11836,41.09586
11837,41.10192
11838,41.10797
11839,41.11403
11840,41.12009
11841,41.12615
11842,41.13221
11843,41.13827
11844,41.14433
11845,41.15038
11846,41.15644
11847,41.16250
11848,41.16856
11849,41.17462
11850,41.18068
11851,41.18673
11852,41.19279
11853,41.19885
11854,41.20491
11855,41.21097
11856,41.21703
11857,41.22308
11858,41.22914
11859,41.23520
11860,41.24126
11861,41.24732
11862,41.25338
11863,41.25943
11864,41.26549
11865,41.27155
11866,41.27761
11867,41.28367
11868,41.28973
11869,41.29578
11870,41.30184
11871,41.30790
11872,41.31396
11873,41.32002
11874,41.32608
11875,41.33213
11876,41.33819
11877,41.34425
11878,41.35031
11879,41.35637
11880,41.36243
11881,41.36848
11882,41.37454
11883,41.38060
11884,41.38666
11885,41.39272
11886,41.39878
11887,41.40484
11888,41.41089
11889,41.41695
11890,41.42301
11891,41.42907
11892,41.43513
11893,41.44119
11894,41.44724
11895,41.45330
11896,41.45936
11897,41.46542
11898,41.47148
11899,41.47754
11900,41.48359
11901,41.48965
11902,41.49571
11903,41.50177
11904,41.50783
11905,41.51389
11906,41.51994
11907,41.52600
11908,41.53206
11909,41.53812
11910,41.54418
11911,41.55024
11912,41.55629
11913,41.56235
11914,41.56841
11915,41.57447
11916,41.58053
11917,41.58659
11918,41.59264
11919,41.59870
11920,41.60476
11921,41.61082
11922,41.61688
11923,41.62294
11924,41.62899
11925,41.63505
11926,41.64111
11927,41.64717
11928,41.65323
11929,41.65929
11930,41.66535
11931,41.67140
11932,41.67746
11933,41.68352
11934,41.68958
11935,41.69564
11936,41.70170
11937,41.70775
11938,41.71381
11939,41.71987
11940,41.72593
11941,41.73199
11942,41.73805
11943,41.74410
11944,41.75016
11945,41.75622
11946,41.76228
11947,41.76834
11948,41.77440
11949,41.78045
11950,41.78651
11951,41.79257
11952,41.79863
11953,41.80469
11954,41.81075
11955,41.81680
11956,41.82286
11957,41.82892
11958,41.83498
11959,41.84104
11960,41.84710
11961,41.85315
11962,41.85921
11963,41.86527
11964,41.87133
11965,41.87739
11966,41.88345
11967,41.88950
11968,41.89556
11969,41.90162
11970,41.90768
11971,41.91374
11972,41.91980
11973,41.92586
11974,41.93191
11975,41.93797
11976,41.94403
11977,41.95009
11978,41.95615
11979,41.96221
11980,41.96826
11981,41.97432
11982,41.98038
11983,41.98644
11984,41.99250
11985,41.99856
11986,42.00461
11987,42.01067
11988,42.01673
11989,42.02279
11990,42.02885
11991,42.03491
11992,42.04096
11993,42.04702
11994,42.05308
11995,42.05914
11996,42.06520
11997,42.07126
11998,42.07731
11999,42.08337
12000,42.08943
12001,42.09549
12002,42.10155
12003,42.10761
12004,42.11366
12005,42.11972
12006,42.12578
12007,42.13184
12008,42.13790
12009,42.14396
12010,42.15001
12011,42.15607
12012,42.16213
12013,42.16819
12014,42.17425
12015,42.18031
12016,42.18636
12017,42.19242
12018,42.19848
12019,42.20454
12020,42.21060
12021,42.21666
12022,42.22272
12023,42.22877
12024,42.23483
12025,42.24089
12026,42.24695
12027,42.25301
12028,42.25907
12029,42.26512
12030,42.27118
12031,42.27724
12032,42.28330
12033,42.28936
12034,42.29542
12035,42.30147
12036,42.30753
12037,42.31359
12038,42.31965
12039,42.32571
12040,42.33177
12041,42.33782
12042,42.34388
12043,42.34994
12044,42.35600
12045,42.36206
12046,42.36812
12047,42.37417
12048,42.38023
12049,42.38629
12050,42.39235
12051,42.39841
12052,42.40447
12053,42.41052
12054,42.41658
12055,42.42264
12056,42.42870
12057,42.43476
12058,42.44082
12059,42.44687
12060,42.45293
12061,42.45899
12062,42.46505
12063,42.47111
12064,42.47717
12065,42.48323
12066,42.48928
12067,42.49534
12068,42.50140
12069,42.50746
12070,42.51352
12071,42.51958
12072,42.52563
12073,42.53169
12074,42.53775
12075,42.54381
12076,42.54987
12077,42.55593
12078,42.56198
12079,42.56804
12080,42.57410
12081,42.58016
12082,42.58622
12083,42.59228
12084,42.59833
12085,42.60439
12086,42.61045
12087,42.61651
12088,42.62257
12089,42.62863
12090,42.63468
12091,42.64074
12092,42.64680
12093,42.65286
12094,42.65892
12095,42.66498
12096,42.67103
12097,42.67709
12098,42.68315
12099,42.68921
12100,42.69527
12101,42.70133
12102,42.70738
12103,42.71344
12104,42.71950
12105,42.72556
12106,42.73162
12107,42.73768
12108,42.74374
12109,42.74979
12110,42.75585
12111,42.76191
12112,42.76797
12113,42.77403
12114,42.78009
12115,42.78614
12116,42.79220
12117,42.79826
12118,42.80432
12119,42.81038
12120,42.81644
12121,42.82249
12122,42.82855
12123,42.83461
12124,42.84067
12125,42.84673
12126,42.85279
12127,42.85884
12128,42.86490
12129,42.87096
12130,42.87702
12131,42.88308
12132,42.88914
12133,42.89519
12134,42.90125
12135,42.90731
12136,42.91337
12137,42.91943
12138,42.92549
12139,42.93154
12140,42.93760
12141,42.94366
12142,42.94972
12143,42.95578
12144,42.96184
12145,42.96789
12146,42.97395
12147,42.98001
12148,42.98607
12149,42.99213
12150,42.99819
12151,43.00425
12152,43.01030
12153,43.01636
12154,43.02242
12155,43.02848
12156,43.03454
12157,43.04060
12158,43.04665
12159,43.05271
12160,43.05877
12161,43.06483
12162,43.07089
12163,43.07695
12164,43.08300
12165,43.08906
12166,43.09512
12167,43.10118
12168,43.10724
12169,43.11330
12170,43.11935
12171,43.12541
12172,43.13147
12173,43.13753
12174,43.14359
12175,43.14965
12176,43.15570
12177,43.16176
12178,43.16782
12179,43.17388
12180,43.17994
12181,43.18600
12182,43.19205
12183,43.19811
12184,43.20417
12185,43.21023
12186,43.21629
12187,43.22235
12188,43.22840
12189,43.23446
12190,43.24052
12191,43.24658
12192,43.25264
12193,43.25870
12194,43.26476
12195,43.27081
12196,43.27687
12197,43.28293
12198,43.28899
12199,43.29505
12200,43.30111
12201,43.30716
12202,43.31322
12203,43.31928
12204,43.32534
12205,43.33140
12206,43.33746
12207,43.33932
12208,43.33816
12209,43.33700
12210,43.33583
12211,43.33467
12212,43.33350
12213,43.33234
12214,43.33118
12215,43.33001
12216,43.32885
12217,43.32768
12218,43.32652
12219,43.32536
12220,43.32419
12221,43.32303
12222,43.32186
12223,43.32070
12224,43.31953
12225,43.31837
12226,43.31721
12227,43.31604
12228,43.31488
12229,43.31371
12230,43.31255
12231,43.31139
12232,43.31022
12233,43.30906
12234,43.30789
12235,43.30673
12236,43.30557
12237,43.30440
12238,43.30324
12239,43.30207
12240,43.30091
12241,43.29974
12242,43.29858
12243,43.29742
12244,43.29625
12245,43.29509
12246,43.29392
12247,43.29276
12248,43.29160
12249,43.29043
12250,43.28927
12251,43.28810
12252,43.28694
12253,43.28578
12254,43.28461
12255,43.28345
12256,43.28228
12257,43.28112
12258,43.27995
12259,43.27879
12260,43.27763
12261,43.27646
12262,43.27530
12263,43.27413
12264,43.27297
12265,43.27181
12266,43.27064
12267,43.26948
12268,43.26831
12269,43.26715
12270,43.26599
12271,43.26482
12272,43.26366
12273,43.26249
12274,43.26133
12275,43.26016
12276,43.25900
12277,43.25784
12278,43.25667
12279,43.25551
12280,43.25434
12281,43.25318
12282,43.25202
12283,43.25085
12284,43.24969
12285,43.24852
12286,43.24736
12287,43.24620
12288,43.24503
12289,43.24387
12290,43.24270
12291,43.24154
12292,43.24037
12293,43.23921
12294,43.23805
12295,43.23688
12296,43.23572
12297,43.23455
12298,43.23339
12299,43.23223
12300,43.23106
12301,43.22990
12302,43.22873
12303,43.22757
12304,43.22641
12305,43.22524
12306,43.22408
12307,43.22291
12308,43.22175
12309,43.22058
12310,43.21942
12311,43.21826
12312,43.21709
12313,43.21593
12314,43.21476
12315,43.21360
12316,43.21244
12317,43.21127
12318,43.21011
12319,43.20894
12320,43.20778
12321,43.20661
12322,43.20545
12323,43.20429
12324,43.20312
12325,43.20196
12326,43.20079
12327,43.19963
12328,43.19847
12329,43.19730
12330,43.19614
12331,43.19497
12332,43.19381
12333,43.19265
12334,43.19148
12335,43.19032
12336,43.18915
12337,43.18799
12338,43.18682
12339,43.18566
12340,43.18450
12341,43.18333
12342,43.18217
12343,43.18100
12344,43.17984
12345,43.17868
12346,43.17751
12347,43.17635
12348,43.17518
12349,43.17402
12350,43.17286
12351,43.17169
12352,43.17053
12353,43.16936
12354,43.16820
12355,43.16703
12356,43.16587
12357,43.16471
12358,43.16354
12359,43.16238
12360,43.16121
12361,43.16005
12362,43.15889
12363,43.15772
12364,43.15656
12365,43.15539
12366,43.15423
12367,43.15307
12368,43.15190
12369,43.15074
12370,43.14957
12371,43.14841
12372,43.14724
12373,43.14608
12374,43.14492
12375,43.14375
12376,43.14259
12377,43.14142
12378,43.14026
12379,43.13910
12380,43.13793
12381,43.13677
12382,43.13560
12383,43.13444
12384,43.13328
12385,43.13211
12386,43.13095
12387,43.12978
12388,43.12862
12389,43.12745
12390,43.12629
12391,43.12513
12392,43.12396
12393,43.12280
12394,43.12163
12395,43.12047
12396,43.11931
12397,43.11814
12398,43.11698
12399,43.11581
12400,43.11465
12401,43.11349
12402,43.11232
12403,43.11116
12404,43.10999
12405,43.10883
12406,43.10766
12407,43.10650
12408,43.10534
12409,43.10417
12410,43.10301
12411,43.10184
12412,43.10068
12413,43.09952
12414,43.09835
12415,43.09719
12416,43.09602
12417,43.09486
12418,43.09370
12419,43.09253
12420,43.09137
12421,43.09020
12422,43.08904
12423,43.08787
12424,43.08671
12425,43.08555
12426,43.08438
12427,43.08322
12428,43.08205
12429,43.08089
12430,43.07973
12431,43.07856
12432,43.07740
12433,43.07623
12434,43.07507
12435,43.07391
12436,43.07274
12437,43.07158
12438,43.07041
12439,43.06925
12440,43.06808
12441,43.06692
12442,43.06576
12443,43.06459
12444,43.06343
12445,43.06226
12446,43.06110
12447,43.05994
12448,43.05877
12449,43.05761
12450,43.05644
12451,43.05528
12452,43.05412
12453,43.05295
12454,43.05179
12455,43.05062
12456,43.04946
12457,43.04829
12458,43.04713
12459,43.04597
12460,43.04480
12461,43.04364
12462,43.04247
12463,43.04131
12464,43.04015
12465,43.03898
12466,43.03782
12467,43.03665
12468,43.03549
12469,43.03433
12470,43.03316
12471,43.03200
12472,43.03083
12473,43.02967
12474,43.02850
12475,43.02734
12476,43.02618
12477,43.02501
12478,43.02385
12479,43.02268
12480,43.02152
12481,43.02036
12482,43.01919
12483,43.01803
12484,43.01686
12485,43.01570
12486,43.01453
12487,43.01337
12488,43.01221
12489,43.01104
12490,43.00988
12491,43.00871
12492,43.00755
12493,43.00639
12494,43.00522
12495,43.00406
12496,43.00289
12497,43.00173
12498,43.00057
12499,42.99940
12500,42.99824
12501,42.99707
12502,42.99591
12503,42.99474
12504,42.99358
12505,42.99242
12506,42.99125
12507,42.99009
12508,42.98892
