Frequency (Hz),dB (Relative)
11141,37.82582
11142,37.82083
11143,37.81585
11144,37.81086
11145,37.80587
11146,37.80089
11147,37.79590
11148,37.79091
11149,37.78593
11150,37.78094
11151,37.77596
11152,37.77097
11153,37.76598
11154,37.76100
11155,37.75601
11156,37.75102
11157,37.74604
11158,37.74105
11159,37.73606
11160,37.73108
11161,37.72609
11162,37.72110
11163,37.71612
11164,37.71113
11165,37.70615
11166,37.70116
11167,37.69617
11168,37.69119
11169,37.68620
11170,37.68121
11171,37.67623
11172,37.67124
11173,37.66625
11174,37.66127
11175,37.65628
11176,37.65130
11177,37.64631
11178,37.64132
11179,37.63634
11180,37.63135
11181,37.62636
11182,37.62138
11183,37.61639
11184,37.61140
11185,37.60642
11186,37.60143
11187,37.59645
11188,37.59146
11189,37.58647
11190,37.58149
11191,37.57650
11192,37.57151
11193,37.56653
11194,37.56154
11195,37.55655
11196,37.55157
11197,37.54658
11198,37.54160
11199,37.53661
11200,37.53162
11201,37.52664
11202,37.52165
11203,37.51666
11204,37.51168
11205,37.50669
11206,37.50170
11207,37.49672
11208,37.49173
11209,37.48675
11210,37.48176
11211,37.47677
11212,37.47179
11213,37.46680
11214,37.46181
11215,37.45683
11216,37.45184
11217,37.44685
11218,37.44187
11219,37.43688
11220,37.43190
11221,37.42691
11222,37.42192
11223,37.41694
11224,37.41195
11225,37.40696
11226,37.40198
11227,37.39699
11228,37.39200
11229,37.38702
11230,37.38203
11231,37.37705
11232,37.37206
11233,37.36707
11234,37.36209
11235,37.35710
11236,37.35211
11237,37.34713
11238,37.34214
11239,37.33715
11240,37.33217
11241,37.32718
11242,37.32220
11243,37.31721
11244,37.31222
11245,37.30724
11246,37.30225
11247,37.29726
11248,37.29228
11249,37.28729
11250,37.28230
11251,37.27732
11252,37.27233
11253,37.26735
11254,37.26236
11255,37.25737
11256,37.25239
11257,37.24740
11258,37.24241
11259,37.23743
11260,37.23244
11261,37.22745
11262,37.22247
11263,37.21748
11264,37.21250
11265,37.20751
11266,37.20252
11267,37.19754
11268,37.19255
11269,37.18756
11270,37.18258
11271,37.17759
11272,37.17260
11273,37.16762
11274,37.16263
11275,37.15764
11276,37.15266
11277,37.14767
11278,37.14269
11279,37.13770
11280,37.13271
11281,37.12773
11282,37.12274
11283,37.11775
11284,37.11277
11285,37.10778
11286,37.10279
11287,37.09781
11288,37.09282
11289,37.08784
11290,37.08285
11291,37.07786
11292,37.07288
11293,37.06789
11294,37.06290
11295,37.05792
11296,37.05293
11297,37.04794
11298,37.04296
11299,37.03797
11300,37.03299
11301,37.02800
11302,37.02301
11303,37.01803
11304,37.01304
11305,37.00805
11306,37.00307
11307,36.99808
11308,36.99309
11309,36.98811
11310,36.98312
11311,36.97814
11312,36.97315
11313,36.96816
11314,36.96318
11315,36.95819
11316,36.95320
11317,36.94822
11318,36.94323
11319,36.93824
11320,36.93326
11321,36.92827
11322,36.92329
11323,36.91830
11324,36.91331
11325,36.90833
11326,36.90334
11327,36.89835
11328,36.89337
11329,36.88838
11330,36.88339
11331,36.87841
11332,36.87342
11333,36.86844
11334,36.86345
11335,36.85846
11336,36.85348
11337,36.84849
11338,36.84350
11339,36.83852
11340,36.83353
11341,36.82854
11342,36.82356
11343,36.81857
11344,36.81359
11345,36.80860
11346,36.80361
11347,36.79863
11348,36.79364
11349,36.78865
11350,36.78367
11351,36.77868
11352,36.77369
11353,36.76871
11354,36.76372
11355,36.75874
11356,36.75375
11357,36.74876
11358,36.74378
11359,36.73879
11360,36.73380
11361,36.72882
11362,36.72383
11363,36.71884
11364,36.71386
11365,36.70887
11366,36.70389
11367,36.69890
11368,36.69391
11369,36.68893
11370,36.68394
11371,36.67895
11372,36.67397
11373,36.66898
11374,36.66399
11375,36.65901
11376,36.65402
11377,36.64904
11378,36.64405
11379,36.63906
11380,36.63408
11381,36.62909
11382,36.62410
11383,36.61912
11384,36.61413
11385,36.60914
11386,36.60416
11387,36.59917
11388,36.59419
11389,36.58920
11390,36.58421
11391,36.57923
11392,36.57424
11393,36.56925
11394,36.56427
11395,36.55928
11396,36.55429
11397,36.54931
11398,36.54432
11399,36.53933
11400,36.53435
11401,36.52936
11402,36.52438
11403,36.51939
11404,36.51440
11405,36.50942
11406,36.50443
11407,36.49944
11408,36.49446
11409,36.48947
11410,36.48448
11411,36.47950
11412,36.47451
11413,36.46953
11414,36.46454
11415,36.45955
11416,36.45457
11417,36.44958
11418,36.44459
11419,36.43961
11420,36.43462
11421,36.42963
11422,36.42465
11423,36.41966
11424,36.41468
11425,36.40969
11426,36.40470
11427,36.39972
11428,36.39473
11429,36.38974
11430,36.38476
11431,36.37977
11432,36.37478
11433,36.36980
11434,36.36481
11435,36.35983
11436,36.35484
11437,36.34985
11438,36.34487
11439,36.33988
11440,36.33489
11441,36.32991
11442,36.32492
11443,36.31993
11444,36.31495
11445,36.30996
11446,36.30498
11447,36.29999
11448,36.29500
11449,36.29002
11450,36.28503
11451,36.28004
11452,36.27506
11453,36.27007
11454,36.26508
11455,36.26010
11456,36.25511
11457,36.25013
11458,36.24514
11459,36.24015
11460,36.23517
11461,36.23018
11462,36.22519
11463,36.22021
11464,36.21522
11465,36.21023
11466,36.20525
11467,36.20026
11468,36.19528
11469,36.19029
11470,36.18530
11471,36.18032
11472,36.17533
11473,36.17034
11474,36.16536
11475,36.16037
11476,36.15538
11477,36.15040
11478,36.14541
11479,36.14043
11480,36.13544
11481,36.13045
11482,36.12547
11483,36.12048
11484,36.11549
11485,36.11051
11486,36.10552
11487,36.10053
11488,36.09555
11489,36.09056
11490,36.08558
11491,36.08059
11492,36.07560
11493,36.07062
11494,36.06563
11495,36.06064
11496,36.05566
11497,36.05067
11498,36.04568
11499,36.04070
11500,36.03571
11501,36.03073
11502,36.02574
11503,36.02075
11504,36.01577
11505,36.01078
11506,36.00579
11507,36.00081
11508,35.99582
11509,35.99083
11510,35.98585
11511,35.98086
11512,35.97588
11513,35.97089
11514,35.96590
11515,35.96092
11516,35.95593
11517,35.95094
11518,35.94596
11519,35.94097
11520,35.93598
11521,35.93100
11522,35.92601
11523,35.92102
11524,35.91604
11525,35.91105
11526,35.90607
11527,35.90108
11528,35.89609
11529,35.89111
11530,35.88612
11531,35.88113
11532,35.87615
11533,35.87116
11534,35.86617
11535,35.86119
11536,35.85620
11537,35.85122
11538,35.84623
11539,35.84124
11540,35.83626
11541,35.83127
11542,35.82628
11543,35.82130
11544,35.81631
11545,35.81132
11546,35.80634
11547,35.80135
11548,35.79637
11549,35.79138
11550,35.78639
11551,35.78141
11552,35.77642
11553,35.77143
11554,35.76645
11555,35.76146
11556,35.75647
11557,35.75149
11558,35.74650
11559,35.74152
11560,35.73653
11561,35.73154
11562,35.72656
11563,35.72157
11564,35.71658
11565,35.71160
11566,35.70661
11567,35.70162
11568,35.69664
11569,35.69165
11570,35.68667
11571,35.68168
11572,35.67669
11573,35.67171
11574,35.66672
11575,35.66173
11576,35.65675
11577,35.65176
11578,35.64677
11579,35.64179
11580,35.63680
11581,35.63182
11582,35.62683
11583,35.62184
11584,35.61686
11585,35.61187
11586,35.60688
11587,35.60190
11588,35.59691
11589,35.59192
11590,35.58694
11591,35.58195
11592,35.57697
11593,35.57198
11594,35.56699
11595,35.56201
11596,35.55702
11597,35.55203
11598,35.54705
11599,35.54206
11600,35.53707
11601,35.53209
11602,35.52710
11603,35.52212
11604,35.51713
11605,35.51214
11606,35.50716
11607,35.50217
11608,35.49718
11609,35.49220
11610,35.48721
11611,35.48222
11612,35.47724
11613,35.47225
11614,35.46727
11615,35.46228
11616,35.45729
11617,35.45231
11618,35.44732
11619,35.44233
11620,35.43735
11621,35.43236
11622,35.42737
11623,35.42239
11624,35.41740
11625,35.41242
11626,35.40743
11627,35.40244
11628,35.39746
11629,35.39247
11630,35.38748
11631,35.38250
11632,35.37751
11633,35.37252
11634,35.36754
11635,35.36255
11636,35.35757
11637,35.35258
11638,35.34759
11639,35.34261
11640,35.33762
11641,35.33263
11642,35.32765
11643,35.32266
11644,35.31767
11645,35.31269
11646,35.30770
11647,35.30271
11648,35.29773
11649,35.29274
11650,35.28776
11651,35.28277
11652,35.27778
11653,35.27280
11654,35.26781
11655,35.26282
11656,35.25784
11657,35.25285
11658,35.24786
11659,35.24288
11660,35.23789
11661,35.23291
11662,35.22792
11663,35.22293
11664,35.21795
11665,35.21296
11666,35.20797
11667,35.20299
11668,35.19800
11669,35.19301
11670,35.18803
11671,35.18304
11672,35.17806
11673,35.17307
11674,35.16808
11675,35.16310
11676,35.15811
11677,35.15312
11678,35.14814
11679,35.14315
11680,35.13816
11681,35.13318
11682,35.12819
11683,35.12321
11684,35.11822
11685,35.11323
11686,35.10825
11687,35.10326
11688,35.09827
11689,35.09329
11690,35.08830
11691,35.08331
11692,35.07833
11693,35.07334
11694,35.06836
11695,35.06337
11696,35.05838
11697,35.05340
11698,35.04841
11699,35.04342
11700,35.03844
11701,35.03345
11702,35.02846
11703,35.02348
11704,35.01849
11705,35.01351
11706,35.00852
11707,35.00353
11708,34.99855
11709,34.99356
11710,34.98857
11711,34.98359
11712,34.97860
11713,34.97361
11714,34.96863
11715,34.96364
11716,34.95866
11717,34.95367
11718,34.94868
11719,34.94370
11720,34.93871
11721,34.93372
11722,34.92874
11723,34.92375
11724,34.91876
11725,34.91378
11726,34.90879
11727,34.90381
11728,34.89882
11729,34.89383
11730,34.88885
11731,34.88386
11732,34.87887
11733,34.87389
11734,34.86890
11735,34.86391
11736,34.85893
11737,34.85394
11738,34.84896
11739,34.84397
11740,34.83898
11741,34.83400
11742,34.82901
11743,34.82402
11744,34.81904
11745,34.81405
11746,34.80906
11747,34.80408
11748,34.79909
11749,34.79411
11750,34.78912
11751,34.78413
11752,34.77915
11753,34.77416
11754,34.76917
11755,34.76419
11756,34.75920
11757,34.75421
11758,34.74923
11759,34.74424
11760,34.73925
11761,34.73427
11762,34.72928
11763,34.72430
11764,34.71931
11765,34.71432
11766,34.70934
11767,34.70435
11768,34.69936
11769,34.69438
11770,34.68939
11771,34.68440
11772,34.67942
11773,34.67443
11774,34.66945
11775,34.66446
11776,34.65947
11777,34.65449
11778,34.64950
11779,34.64451
11780,34.63953
11781,34.63454
11782,34.62955
11783,34.62457
11784,34.61958
11785,34.61460
11786,34.60961
11787,34.60462
11788,34.59964
11789,34.59465
11790,34.58966
11791,34.58468
11792,34.57969
11793,34.57470
11794,34.56972
11795,34.56473
11796,34.55975
11797,34.55476
11798,34.54977
11799,34.54479
11800,34.53980
11801,34.53481
11802,34.52983
11803,34.52484
11804,34.51985
11805,34.51487
11806,34.50988
11807,34.50490
11808,34.49991
11809,34.49492
11810,34.48994
11811,34.48495
11812,34.47996
11813,34.47498
11814,34.46999
11815,34.46500
11816,34.46002
11817,34.45503
11818,34.45005
11819,34.44506
11820,34.44007
11821,34.43509
11822,34.43010
11823,34.42511
11824,34.42013
11825,34.41514
11826,34.41015
11827,34.40517
11828,34.40018
11829,34.39520
11830,34.39021
11831,34.38522
11832,34.38024
11833,34.37525
11834,34.37026
11835,34.36528
11836,34.36029
11837,34.35530
11838,34.35032
11839,34.34533
11840,34.34035
11841,34.33536
11842,34.33037
11843,34.32539
11844,34.32040
11845,34.31541
11846,34.31043
11847,34.30544
11848,34.30045
11849,34.29547
11850,34.29048
11851,34.28550
11852,34.28051
11853,34.27552
11854,34.27054
11855,34.26555
11856,34.26056
11857,34.25558
11858,34.25059
11859,34.24560
11860,34.24062
11861,34.23563
11862,34.23065
11863,34.22566
11864,34.22067
11865,34.21569
11866,34.21070
11867,34.20571
11868,34.20073
11869,34.19574
11870,34.19075
11871,34.18577
11872,34.18078
11873,34.17580
11874,34.17081
11875,34.16582
11876,34.16084
11877,34.15585
11878,34.15086
11879,34.14588
11880,34.14089
11881,34.13590
11882,34.13092
11883,34.12593
11884,34.12094
11885,34.11596
11886,34.11097
11887,34.10599
11888,34.10100
11889,34.09601
11890,34.09103
11891,34.08604
11892,34.08105
11893,34.07607
11894,34.07108
11895,34.06609
11896,34.06111
11897,34.05612
11898,34.05114
11899,34.04615
11900,34.04116
11901,34.03618
11902,34.03119
11903,34.02620
11904,34.02122
11905,34.01623
11906,34.01124
11907,34.00626
11908,34.00127
11909,33.99629
11910,33.99130
11911,33.98631
11912,33.98133
11913,33.97634
11914,33.97135
11915,33.96637
11916,33.96138
11917,33.95639
11918,33.95141
11919,33.94642
11920,33.94144
11921,33.93645
11922,33.93146
11923,33.92648
11924,33.92149
11925,33.91650
11926,33.91152
11927,33.90653
11928,33.90154
11929,33.89656
11930,33.89157
11931,33.88659
11932,33.88160
11933,33.87661
11934,33.87163
11935,33.86664
11936,33.86165
11937,33.85667
11938,33.85168
11939,33.84669
11940,33.84171
11941,33.83672
11942,33.83174
11943,33.82675
11944,33.82176
11945,33.81678
11946,33.81179
11947,33.80680
11948,33.80182
11949,33.79683
11950,33.79184
11951,33.78686
11952,33.78187
11953,33.77689
11954,33.77190
11955,33.76691
11956,33.76193
11957,33.75694
11958,33.75195
11959,33.74697
11960,33.74198
11961,33.73699
11962,33.73201
11963,33.72702
11964,33.72204
11965,33.71705
11966,33.71206
11967,33.70708
11968,33.70209
11969,33.69710
11970,33.69212
11971,33.68713
11972,33.68214
11973,33.67716
11974,33.67217
11975,33.66719
11976,33.66220
11977,33.65721
11978,33.65223
11979,33.64724
11980,33.64225
11981,33.63727
11982,33.63228
11983,33.62729
11984,33.62231
11985,33.61732
11986,33.61234
11987,33.60735
11988,33.60236
11989,33.59738
11990,33.59239
11991,33.58740
11992,33.58242
11993,33.57743
11994,33.57244
11995,33.56746
11996,33.56247
11997,33.55749
11998,33.55250
11999,33.54751
12000,33.54253
12001,33.53754
12002,33.53255
12003,33.52757
12004,33.52258
12005,33.51759
12006,33.51261
12007,33.50762
12008,33.50263
12009,33.49765
12010,33.49266
12011,33.48768
12012,33.48269
12013,33.47770
12014,33.47272
12015,33.46773
12016,33.46274
12017,33.45776
12018,33.45277
12019,33.44778
12020,33.44280
12021,33.43781
12022,33.43283
12023,33.42784
12024,33.42285
12025,33.41787
12026,33.41288
12027,33.40789
12028,33.40291
12029,33.39792
12030,33.39293
12031,33.38795
12032,33.38296
12033,33.37798
12034,33.37299
12035,33.36800
12036,33.36302
12037,33.35803
12038,33.35304
12039,33.34806
12040,33.34307
12041,33.33808
12042,33.33310
12043,33.32811
12044,33.32313
12045,33.31814
12046,33.31315
12047,33.30817
12048,33.30318
12049,33.29819
12050,33.29321
12051,33.28822
12052,33.28323
12053,33.27825
12054,33.27326
12055,33.26828
12056,33.26329
12057,33.25830
12058,33.25332
12059,33.24833
12060,33.24334
12061,33.23836
12062,33.23337
12063,33.22838
12064,33.22340
12065,33.21841
12066,33.21343
12067,33.20844
12068,33.20345
12069,33.19847
12070,33.19348
12071,33.18849
12072,33.18351
12073,33.17852
12074,33.17353
12075,33.16855
12076,33.16356
12077,33.15858
12078,33.15359
12079,33.14860
12080,33.14362
12081,33.13863
12082,33.13364
12083,33.12866
12084,33.12367
12085,33.11868
12086,33.11370
12087,33.10871
12088,33.10373
12089,33.09874
12090,33.09375
12091,33.08877
12092,33.08378
12093,33.07879
12094,33.07381
12095,33.06882
12096,33.06383
12097,33.05885
12098,33.05386
12099,33.04888
12100,33.04389
12101,33.03890
12102,33.03392
12103,33.02893
12104,33.02394
12105,33.01896
12106,33.01397
12107,33.00898
12108,33.00400
12109,32.99901
12110,32.99403
12111,32.98904
12112,32.98405
12113,32.97907
12114,32.97408
12115,32.96909
12116,32.96411
12117,32.95912
12118,32.95413
12119,32.94915
12120,32.94416
12121,32.93918
12122,32.93419
12123,32.92920
12124,32.92422
12125,32.91923
12126,32.91424
12127,32.90926
12128,32.90427
12129,32.89928
12130,32.89430
12131,32.88931
12132,32.88432
12133,32.87934
12134,32.87435
12135,32.86937
12136,32.86438
12137,32.85939
12138,32.85441
12139,32.84942
12140,32.84443
12141,32.83945
12142,32.83446
12143,32.82947
12144,32.82449
12145,32.81950
12146,32.81452
12147,32.80953
12148,32.80454
12149,32.79956
12150,32.79457
12151,32.78958
12152,32.78460
12153,32.77961
12154,32.77462
12155,32.76964
12156,32.76465
12157,32.75967
12158,32.75468
12159,32.74969
12160,32.74471
12161,32.73972
12162,32.73473
12163,32.72975
12164,32.72476
12165,32.71977
12166,32.71479
12167,32.70980
12168,32.70482
12169,32.69983
12170,32.69484
12171,32.68986
12172,32.68487
12173,32.67988
12174,32.67490
12175,32.66991
12176,32.66492
12177,32.65994
12178,32.65495
12179,32.64997
12180,32.64498
12181,32.63999
12182,32.63501
12183,32.63002
12184,32.62503
12185,32.62005
12186,32.61506
12187,32.61007
12188,32.60509
12189,32.60010
12190,32.59512
12191,32.59013
12192,32.58514
12193,32.58016
12194,32.57517
12195,32.57018
12196,32.56520
12197,32.56021
12198,32.55522
12199,32.55024
12200,32.54525
12201,32.54027
12202,32.53528
12203,32.53029
12204,32.52531
12205,32.52032
12206,32.51533
12207,32.51035
12208,32.50536
12209,32.50037
12210,32.49539
12211,32.49040
12212,32.48542
12213,32.48043
12214,32.47544
12215,32.47046
12216,32.46547
12217,32.46048
12218,32.45550
12219,32.45051
12220,32.44552
12221,32.44054
12222,32.43555
12223,32.43057
12224,32.42558
12225,32.42059
12226,32.41561
12227,32.41062
12228,32.40563
12229,32.40065
12230,32.39566
12231,32.39067
12232,32.38569
12233,32.38070
12234,32.37572
12235,32.37073
12236,32.36574
12237,32.36076
12238,32.35577
12239,32.35078
12240,32.34580
12241,32.34081
12242,32.33582
12243,32.33084
12244,32.32585
12245,32.32086
12246,32.31588
12247,32.31089
12248,32.30591
12249,32.30092
12250,32.29593
12251,32.29095
12252,32.28596
12253,32.28097
12254,32.27599
12255,32.27100
12256,32.26601
12257,32.26103
12258,32.25604
12259,32.25106
12260,32.24607
12261,32.24108
12262,32.23610
12263,32.23111
12264,32.22612
12265,32.22114
12266,32.21615
12267,32.21116
12268,32.20618
12269,32.20119
12270,32.19621
12271,32.19122
12272,32.18623
12273,32.18125
12274,32.18180
12275,32.18419
12276,32.18659
12277,32.18899
12278,32.19138
12279,32.19378
12280,32.19618
12281,32.19857
12282,32.20097
12283,32.20337
12284,32.20576
12285,32.20816
12286,32.21056
12287,32.21295
12288,32.21535
12289,32.21775
12290,32.22014
12291,32.22254
12292,32.22494
12293,32.22733
12294,32.22973
12295,32.23213
12296,32.23452
12297,32.23692
12298,32.23932
12299,32.24171
12300,32.24411
12301,32.24651
12302,32.24890
12303,32.25130
12304,32.25370
12305,32.25609
12306,32.25849
12307,32.26089
12308,32.26328
12309,32.26568
12310,32.26808
12311,32.27047
12312,32.27287
12313,32.27527
12314,32.27766
12315,32.28006
12316,32.28246
12317,32.28485
12318,32.28725
12319,32.28965
12320,32.29204
12321,32.29444
12322,32.29684
12323,32.29923
12324,32.30163
12325,32.30403
12326,32.30642
12327,32.30882
12328,32.31122
12329,32.31361
12330,32.31601
12331,32.31841
12332,32.32080
12333,32.32320
12334,32.32560
12335,32.32799
12336,32.33039
12337,32.33279
12338,32.33518
12339,32.33758
12340,32.33998
12341,32.34237
12342,32.34477
12343,32.34717
12344,32.34956
12345,32.35196
12346,32.35436
12347,32.35675
12348,32.35915
12349,32.36155
12350,32.36394
12351,32.36634
12352,32.36874
12353,32.37113
12354,32.37353
12355,32.37593
12356,32.37832
12357,32.38072
12358,32.38312
12359,32.38551
12360,32.38791
12361,32.39031
12362,32.39270
12363,32.39510
12364,32.39750
12365,32.39989
12366,32.40229
12367,32.40469
12368,32.40708
12369,32.40948
12370,32.41188
12371,32.41427
12372,32.41667
12373,32.41907
12374,32.42146
12375,32.42386
12376,32.42626
12377,32.42865
12378,32.43105
12379,32.43345
12380,32.43584
12381,32.43824
12382,32.44064
12383,32.44303
12384,32.44543
12385,32.44783
12386,32.45022
12387,32.45262
12388,32.45502
12389,32.45741
12390,32.45981
12391,32.46221
12392,32.46460
12393,32.46700
12394,32.46940
12395,32.47179
12396,32.47419
12397,32.47659
12398,32.47898
12399,32.48138
12400,32.48378
12401,32.48617
12402,32.48857
12403,32.49097
12404,32.49336
12405,32.49576
12406,32.49816
12407,32.50055
12408,32.50295
12409,32.50535
12410,32.50774
12411,32.51014
12412,32.51254
12413,32.51493
12414,32.51733
12415,32.51973
12416,32.52212
12417,32.52452
12418,32.52692
12419,32.52931
12420,32.53171
12421,32.53411
12422,32.53650
12423,32.53890
12424,32.54130
12425,32.54369
12426,32.54609
12427,32.54849
12428,32.55088
12429,32.55328
12430,32.55568
12431,32.55807
12432,32.56047
12433,32.56287
12434,32.56526
12435,32.56766
12436,32.57006
12437,32.57245
12438,32.57485
12439,32.57725
12440,32.57964
12441,32.58204
12442,32.58444
12443,32.58683
12444,32.58923
12445,32.59163
12446,32.59402
12447,32.59642
12448,32.59882
12449,32.60121
12450,32.60361
12451,32.60601
12452,32.60840
12453,32.61080
12454,32.61319
12455,32.61559
12456,32.61799
12457,32.62038
12458,32.62278
12459,32.62518
12460,32.62757
12461,32.62997
12462,32.63237
12463,32.63476
12464,32.63716
12465,32.63956
12466,32.64195
12467,32.64435
12468,32.64675
12469,32.64914
12470,32.65154
12471,32.65394
12472,32.65633
12473,32.65873
12474,32.66113
12475,32.66352
12476,32.66592
12477,32.66832
12478,32.67071
12479,32.67311
12480,32.67551
12481,32.67790
12482,32.68030
12483,32.68270
12484,32.68509
12485,32.68749
12486,32.68989
12487,32.69228
12488,32.69468
12489,32.69708
12490,32.69947
12491,32.70187
12492,32.70427
12493,32.70666
12494,32.70906
12495,32.71146
12496,32.71385
12497,32.71625
12498,32.71865
12499,32.72104
12500,32.72344
12501,32.72584
12502,32.72823
12503,32.73063
12504,32.73303
12505,32.73542
12506,32.73782
12507,32.74022
12508,32.74261
12509,32.74501
12510,32.74741
12511,32.74980
12512,32.75220
12513,32.75460
12514,32.75699
12515,32.75939
12516,32.76179
12517,32.76418
12518,32.76658
12519,32.76898
12520,32.77137
12521,32.77377
12522,32.77617
12523,32.77856
12524,32.78096
12525,32.78336
12526,32.78575
12527,32.78815
12528,32.79055
12529,32.79294
12530,32.79534
12531,32.79774
12532,32.80013
12533,32.80253
12534,32.80493
12535,32.80732
12536,32.80972
12537,32.81212
12538,32.81451
12539,32.81691
12540,32.81931
12541,32.82170
12542,32.82410
12543,32.82650
12544,32.82889
12545,32.83129
12546,32.83369
12547,32.83608
12548,32.83848
12549,32.84088
12550,32.84327
12551,32.84567
12552,32.84807
12553,32.85046
12554,32.85286
12555,32.85526
12556,32.85765
12557,32.86005
12558,32.86245
12559,32.86484
12560,32.86724
12561,32.86964
12562,32.87203
12563,32.87443
12564,32.87683
12565,32.87922
12566,32.88162
12567,32.88402
12568,32.88641
12569,32.88881
12570,32.89121
12571,32.89360
12572,32.89600
12573,32.89840
12574,32.90079
12575,32.90319
12576,32.90559
12577,32.90798
12578,32.91038
12579,32.91278
12580,32.91517
12581,32.91757
12582,32.91997
12583,32.92236
12584,32.92476
12585,32.92716
12586,32.92955
12587,32.93195
12588,32.93435
12589,32.93674
12590,32.93914
12591,32.94154
12592,32.94393
12593,32.94633
12594,32.94873
12595,32.95112
12596,32.95352
12597,32.95592
12598,32.95831
12599,32.96071
12600,32.96311
12601,32.96550
12602,32.96790
12603,32.97030
12604,32.97269
12605,32.97509
12606,32.97749
12607,32.97988
12608,32.98228
12609,32.98468
12610,32.98707
12611,32.98947
12612,32.99187
12613,32.99426
12614,32.99666
12615,32.99906
12616,33.00145
12617,33.00385
12618,33.00625
12619,33.00864
12620,33.01104
12621,33.01344
12622,33.01583
12623,33.01823
12624,33.02063
12625,33.02302
12626,33.02542
12627,33.02782
12628,33.03021
12629,33.03261
12630,33.03501
12631,33.03740
12632,33.03980
12633,33.04220
12634,33.04459
12635,33.04699
12636,33.04939
12637,33.05178
12638,33.05418
12639,33.05658
12640,33.05897
12641,33.06137
12642,33.06377
12643,33.06616
12644,33.06856
12645,33.07096
12646,33.07335
12647,33.07575
12648,33.07815
12649,33.08054
12650,33.08294
12651,33.08534
12652,33.08773
12653,33.09013
12654,33.09253
12655,33.09492
12656,33.09732
12657,33.09972
12658,33.10211
12659,33.10451
12660,33.10691
12661,33.10930
12662,33.11170
12663,33.11410
12664,33.11649
12665,33.11889
12666,33.12129
12667,33.12368
12668,33.12608
12669,33.12848
12670,33.13087
12671,33.13327
12672,33.13567
12673,33.13806
12674,33.14046
12675,33.14286
12676,33.14525
12677,33.14765
12678,33.15005
12679,33.15244
12680,33.15484
12681,33.15724
12682,33.15963
12683,33.16203
12684,33.16443
12685,33.16682
12686,33.16922
12687,33.17162
12688,33.17401
12689,33.17641
12690,33.17881
12691,33.18120
12692,33.18360
12693,33.18600
12694,33.18839
12695,33.19079
12696,33.19318
12697,33.19558
12698,33.19798
12699,33.20037
12700,33.20277
12701,33.20517
12702,33.20756
12703,33.20996
12704,33.21236
12705,33.21475
12706,33.21715
12707,33.21955
12708,33.22194
12709,33.22434
12710,33.22674
12711,33.22913
12712,33.23153
12713,33.23393
12714,33.23632
12715,33.23872
12716,33.24112
12717,33.24351
12718,33.24591
12719,33.24831
12720,33.25070
12721,33.25310
12722,33.25550
12723,33.25789
12724,33.26029
12725,33.26269
12726,33.26508
12727,33.26748
12728,33.26988
12729,33.27227
12730,33.27467
12731,33.27707
12732,33.27946
12733,33.28186
12734,33.28426
12735,33.28665
12736,33.28905
12737,33.29145
12738,33.29384
12739,33.29624
12740,33.29864
12741,33.30103
12742,33.30343
12743,33.30583
12744,33.30822
12745,33.31062
12746,33.31302
12747,33.31541
12748,33.31781
12749,33.32021
12750,33.32260
12751,33.32500
12752,33.32740
12753,33.32979
12754,33.33219
12755,33.33459
12756,33.33698
12757,33.33938
12758,33.34178
12759,33.34417
12760,33.34657
12761,33.34897
12762,33.35136
12763,33.35376
12764,33.35616
12765,33.35855
12766,33.36095
12767,33.36335
12768,33.36574
12769,33.36814
12770,33.37054
12771,33.37293
12772,33.37533
12773,33.37773
12774,33.38012
12775,33.38252
12776,33.38492
12777,33.38731
12778,33.38971
12779,33.39211
12780,33.39450
12781,33.39690
12782,33.39930
12783,33.40169
12784,33.40409
12785,33.40649
12786,33.40888
12787,33.41128
12788,33.41368
12789,33.41607
12790,33.41847
12791,33.42087
12792,33.42326
12793,33.42566
12794,33.42806
12795,33.43045
12796,33.43285
12797,33.43525
12798,33.43764
12799,33.44004
12800,33.44244
12801,33.44483
12802,33.44723
12803,33.44963
12804,33.45202
12805,33.45442
12806,33.45682
12807,33.45921
12808,33.46161
12809,33.46401
12810,33.46640
12811,33.46880
12812,33.47120
12813,33.47359
12814,33.47599
12815,33.47839
12816,33.48078
12817,33.48318
12818,33.48558
12819,33.48797
12820,33.49037
12821,33.49277
12822,33.49516
12823,33.49756
12824,33.49996
12825,33.50235
12826,33.50475
12827,33.50715
12828,33.50954
12829,33.51194
12830,33.51434
12831,33.51673
12832,33.51913
12833,33.52153
12834,33.52392
12835,33.52632
12836,33.52872
12837,33.53111
12838,33.53351
12839,33.53591
12840,33.53830
12841,33.54070
12842,33.54310
12843,33.54549
12844,33.54789
12845,33.55029
12846,33.55268
12847,33.55508
12848,33.55748
12849,33.55987
12850,33.56227
12851,33.56467
12852,33.56706
12853,33.56946
12854,33.57186
12855,33.57425
12856,33.57665
12857,33.57905
12858,33.58144
12859,33.58384
12860,33.58624
12861,33.58863
12862,33.59103
12863,33.59343
12864,33.59582
12865,33.59822
12866,33.60062
12867,33.60301
12868,33.60541
12869,33.60781
12870,33.61020
12871,33.61260
12872,33.61500
12873,33.61739
12874,33.61979
12875,33.62219
12876,33.62458
12877,33.62698
12878,33.62938
12879,33.63177
12880,33.63417
12881,33.63657
12882,33.63896
12883,33.64136
12884,33.64376
12885,33.64615
12886,33.64855
12887,33.65095
