Frequency (Hz),dB (Relative)
9923,48.23724
9924,48.23824
9925,48.23924
9926,48.24024
9927,48.24124
9928,48.24225
9929,48.24325
9930,48.24425
9931,48.24525
9932,48.24625
9933,48.24725
9934,48.24825
9935,48.24926
9936,48.25026
9937,48.25126
9938,48.25226
9939,48.25326
9940,48.25426
9941,48.25526
9942,48.25627
9943,48.25727
9944,48.25827
9945,48.25927
9946,48.26027
9947,48.26127
9948,48.26227
9949,48.26328
9950,48.26428
9951,48.26528
9952,48.26628
9953,48.26728
9954,48.26828
9955,48.26928
9956,48.27029
9957,48.27129
9958,48.27229
9959,48.27329
9960,48.27429
9961,48.27529
9962,48.27630
9963,48.27730
9964,48.27830
9965,48.27930
9966,48.28030
9967,48.28130
9968,48.28230
9969,48.28331
9970,48.28431
9971,48.28531
9972,48.28631
9973,48.28731
9974,48.28831
9975,48.28931
9976,48.29032
9977,48.29132
9978,48.29232
9979,48.29332
9980,48.29432
9981,48.29532
9982,48.29632
9983,48.29733
9984,48.29833
9985,48.29933
9986,48.30033
9987,48.30133
9988,48.30233
9989,48.30333
9990,48.30434
9991,48.30534
9992,48.30634
9993,48.30734
9994,48.30834
9995,48.30934
9996,48.31035
9997,48.31135
9998,48.31235
9999,48.31335
10000,48.31435
10001,48.31535
10002,48.31635
10003,48.31736
10004,48.31836
10005,48.31936
10006,48.32036
10007,48.32136
10008,48.32236
10009,48.32336
10010,48.32437
10011,48.32537
10012,48.32637
10013,48.32737
10014,48.32837
10015,48.32937
10016,48.33037
10017,48.33138
10018,48.33238
10019,48.33338
10020,48.33438
10021,48.33538
10022,48.33638
10023,48.33738
10024,48.33839
10025,48.33939
10026,48.34039
10027,48.34139
10028,48.34239
10029,48.34339
10030,48.34440
10031,48.34540
10032,48.34640
10033,48.34740
10034,48.34840
10035,48.34940
10036,48.35040
10037,48.35141
10038,48.35241
10039,48.35341
10040,48.35441
10041,48.35541
10042,48.35641
10043,48.35741
10044,48.35842
10045,48.35942
10046,48.36042
10047,48.36142
10048,48.36242
10049,48.36342
10050,48.36442
10051,48.36543
10052,48.36643
10053,48.36743
10054,48.36843
10055,48.36943
10056,48.37043
10057,48.37143
10058,48.37244
10059,48.37344
10060,48.37444
10061,48.37544
10062,48.37644
10063,48.37744
10064,48.37845
10065,48.37945
10066,48.38045
10067,48.38145
10068,48.38245
10069,48.38345
10070,48.38445
10071,48.38546
10072,48.38646
10073,48.38746
10074,48.38846
10075,48.38946
10076,48.39046
10077,48.39146
10078,48.39247
10079,48.39347
10080,48.39447
10081,48.39547
10082,48.39647
10083,48.39747
10084,48.39847
10085,48.39948
10086,48.40048
10087,48.40148
10088,48.40248
10089,48.40348
10090,48.40448
10091,48.40548
10092,48.40649
10093,48.40749
10094,48.40849
10095,48.40949
10096,48.41049
10097,48.41149
10098,48.41250
10099,48.41350
10100,48.41450
10101,48.41550
10102,48.41650
10103,48.41750
10104,48.41850
10105,48.41951
10106,48.42051
10107,48.42151
10108,48.42251
10109,48.42351
10110,48.42451
10111,48.42551
10112,48.42652
10113,48.42752
10114,48.42852
10115,48.42952
10116,48.43052
10117,48.43152
10118,48.43252
10119,48.43353
10120,48.43453
10121,48.43553
10122,48.43653
10123,48.43753
10124,48.43853
10125,48.43953
10126,48.44054
10127,48.44154
10128,48.44254
10129,48.44354
10130,48.44454
10131,48.44554
10132,48.44655
10133,48.44755
10134,48.44855
10135,48.44955
10136,48.45055
10137,48.45155
10138,48.45255
10139,48.45356
10140,48.45456
10141,48.45556
10142,48.45656
10143,48.45756
10144,48.45856
10145,48.45956
10146,48.46057
10147,48.46157
10148,48.46257
10149,48.46357
10150,48.46457
10151,48.46557
10152,48.46657
10153,48.46758
10154,48.46858
10155,48.46958
10156,48.47058
10157,48.47158
10158,48.47258
10159,48.47358
10160,48.47459
10161,48.47559
10162,48.47659
10163,48.47759
10164,48.47859
10165,48.47959
10166,48.48060
10167,48.48160
10168,48.48260
10169,48.48360
10170,48.48460
10171,48.48560
10172,48.48660
10173,48.48761
10174,48.48861
10175,48.48961
10176,48.49061
10177,48.49161
10178,48.49261
10179,48.49361
10180,48.49462
10181,48.49562
10182,48.49662
10183,48.49762
10184,48.49862
10185,48.49962
10186,48.50062
10187,48.50163
10188,48.50263
10189,48.50363
10190,48.50463
10191,48.50563
10192,48.50663
10193,48.50763
10194,48.50864
10195,48.50964
10196,48.51064
10197,48.51164
10198,48.51264
10199,48.51364
10200,48.51465
10201,48.51565
10202,48.51665
10203,48.51765
10204,48.51865
10205,48.51965
10206,48.52065
10207,48.52166
10208,48.52266
10209,48.52366
10210,48.52466
10211,48.52566
10212,48.52666
10213,48.52766
10214,48.52867
10215,48.52967
10216,48.53067
10217,48.53167
10218,48.53267
10219,48.53367
10220,48.53467
10221,48.53568
10222,48.53668
10223,48.53768
10224,48.53868
10225,48.53968
10226,48.54068
10227,48.54168
10228,48.54269
10229,48.54369
10230,48.54469
10231,48.54569
10232,48.54669
10233,48.54769
10234,48.54870
10235,48.54970
10236,48.55070
10237,48.55170
10238,48.55270
10239,48.55370
10240,48.55470
10241,48.55571
10242,48.55671
10243,48.55771
10244,48.55871
10245,48.55971
10246,48.56071
10247,48.56171
10248,48.56272
10249,48.56372
10250,48.56472
10251,48.56572
10252,48.56672
10253,48.56772
10254,48.56872
10255,48.56973
10256,48.57073
10257,48.57173
10258,48.57273
10259,48.57373
10260,48.57473
10261,48.57573
10262,48.57674
10263,48.57774
10264,48.57874
10265,48.57974
10266,48.58074
10267,48.58174
10268,48.58275
10269,48.58375
10270,48.58475
10271,48.58575
10272,48.58675
10273,48.58775
10274,48.58875
10275,48.58976
10276,48.59076
10277,48.59176
10278,48.59276
10279,48.59376
10280,48.59476
10281,48.59576
10282,48.59677
10283,48.59777
10284,48.59877
10285,48.59977
10286,48.60077
10287,48.60177
10288,48.60277
10289,48.60378
10290,48.60478
10291,48.60578
10292,48.60678
10293,48.60778
10294,48.60878
10295,48.60978
10296,48.61079
10297,48.61179
10298,48.61279
10299,48.61379
10300,48.61479
10301,48.61579
10302,48.61680
10303,48.61780
10304,48.61880
10305,48.61980
10306,48.61545
10307,48.60975
10308,48.60406
10309,48.59837
10310,48.59268
10311,48.58699
10312,48.58129
10313,48.57560
10314,48.56991
10315,48.56422
10316,48.55853
10317,48.55283
10318,48.54714
10319,48.54145
10320,48.53576
10321,48.53007
10322,48.52437
10323,48.51868
10324,48.51299
10325,48.50730
10326,48.50160
10327,48.49591
10328,48.49022
10329,48.48453
10330,48.47884
10331,48.47314
10332,48.46745
10333,48.46176
10334,48.45607
10335,48.45038
10336,48.44468
10337,48.43899
10338,48.43330
10339,48.42761
10340,48.42192
10341,48.41622
10342,48.41053
10343,48.40484
10344,48.39915
10345,48.39346
10346,48.38776
10347,48.38207
10348,48.37638
10349,48.37069
10350,48.36500
10351,48.35930
10352,48.35361
10353,48.34792
10354,48.34223
10355,48.33654
10356,48.33084
10357,48.32515
10358,48.31946
10359,48.31377
10360,48.30807
10361,48.30238
10362,48.29669
10363,48.29100
10364,48.28531
10365,48.27961
10366,48.27392
10367,48.26823
10368,48.26254
10369,48.25685
10370,48.25115
10371,48.24546
10372,48.23977
10373,48.23408
10374,48.22839
10375,48.22269
10376,48.21700
10377,48.21131
10378,48.20562
10379,48.19993
10380,48.19423
10381,48.18854
10382,48.18285
10383,48.17716
10384,48.17147
10385,48.16577
10386,48.16008
10387,48.15439
10388,48.14870
10389,48.14300
10390,48.13731
10391,48.13162
10392,48.12593
10393,48.12024
10394,48.11454
10395,48.10885
10396,48.10316
10397,48.09747
10398,48.09178
10399,48.08608
10400,48.08039
10401,48.07470
10402,48.06901
10403,48.06332
10404,48.05762
10405,48.05193
10406,48.04624
10407,48.04055
10408,48.03486
10409,48.02916
10410,48.02347
10411,48.01778
10412,48.01209
10413,48.00640
10414,48.00070
10415,47.99501
10416,47.98932
10417,47.98363
10418,47.97793
10419,47.97224
10420,47.96655
10421,47.96086
10422,47.95517
10423,47.94947
10424,47.94378
10425,47.93809
10426,47.93240
10427,47.92671
10428,47.92101
10429,47.91532
10430,47.90963
10431,47.90394
10432,47.89825
10433,47.89255
10434,47.88686
10435,47.88117
10436,47.87548
10437,47.86979
10438,47.86409
10439,47.85840
10440,47.85271
10441,47.84702
10442,47.84133
10443,47.83563
10444,47.82994
10445,47.82425
10446,47.81856
10447,47.81286
10448,47.80717
10449,47.80148
10450,47.79579
10451,47.79010
10452,47.78440
10453,47.77871
10454,47.77302
10455,47.76733
10456,47.76164
10457,47.75594
10458,47.75025
10459,47.74456
10460,47.73887
10461,47.73318
10462,47.72748
10463,47.72179
10464,47.71610
10465,47.71041
10466,47.70472
10467,47.69902
10468,47.69333
10469,47.68764
10470,47.68195
10471,47.67626
10472,47.67056
10473,47.66487
10474,47.65918
10475,47.65349
10476,47.64779
10477,47.64210
10478,47.63641
10479,47.63072
10480,47.62503
10481,47.61933
10482,47.61364
10483,47.60795
10484,47.60226
10485,47.59657
10486,47.59087
10487,47.58518
10488,47.57949
10489,47.57380
10490,47.56811
10491,47.56241
10492,47.55672
10493,47.55103
10494,47.54534
10495,47.53965
10496,47.53395
10497,47.52826
10498,47.52257
10499,47.51688
10500,47.51119
10501,47.50549
10502,47.49980
10503,47.49411
10504,47.48842
10505,47.48272
10506,47.47703
10507,47.47134
10508,47.46565
10509,47.45996
10510,47.45426
10511,47.44857
10512,47.44288
10513,47.43719
10514,47.43150
10515,47.42580
10516,47.42011
10517,47.41442
10518,47.40873
10519,47.40304
10520,47.39734
10521,47.39165
10522,47.38596
10523,47.38027
10524,47.37458
10525,47.36888
10526,47.36319
10527,47.35750
10528,47.35181
10529,47.34612
10530,47.34042
10531,47.33473
10532,47.32904
10533,47.32335
10534,47.31765
10535,47.31196
10536,47.30627
10537,47.30058
10538,47.29489
10539,47.28919
10540,47.28350
10541,47.27781
10542,47.27212
10543,47.26643
10544,47.26073
10545,47.25504
10546,47.24935
10547,47.24366
10548,47.23797
10549,47.23227
10550,47.22658
10551,47.22089
10552,47.21520
10553,47.20951
10554,47.20381
10555,47.19812
10556,47.19243
10557,47.18674
10558,47.18105
10559,47.17535
10560,47.16966
10561,47.16397
10562,47.15828
10563,47.15258
10564,47.14689
10565,47.14120
10566,47.13551
10567,47.12982
10568,47.12412
10569,47.11843
10570,47.11274
10571,47.10705
10572,47.10136
10573,47.09566
10574,47.08997
10575,47.08428
10576,47.07859
10577,47.07290
10578,47.06720
10579,47.06151
10580,47.05582
10581,47.05013
10582,47.04444
10583,47.03874
10584,47.03305
10585,47.02736
10586,47.02167
10587,47.01598
10588,47.01028
10589,47.00459
10590,46.99890
10591,46.99321
10592,46.98751
10593,46.98182
10594,46.97613
10595,46.97044
10596,46.96475
10597,46.95905
10598,46.95336
10599,46.94767
10600,46.94198
10601,46.93629
10602,46.93059
10603,46.92490
10604,46.91921
10605,46.91352
10606,46.90783
10607,46.90213
10608,46.89644
10609,46.89075
10610,46.88506
10611,46.87937
10612,46.87367
10613,46.86798
10614,46.86229
10615,46.85660
10616,46.85091
10617,46.84521
10618,46.83952
10619,46.83383
10620,46.82814
10621,46.82244
10622,46.81675
10623,46.81106
10624,46.80537
10625,46.79968
10626,46.79398
10627,46.78829
10628,46.78260
10629,46.77691
10630,46.77122
10631,46.76552
10632,46.75983
10633,46.75414
10634,46.74845
10635,46.74276
10636,46.73706
10637,46.73137
10638,46.72568
10639,46.71999
10640,46.71430
10641,46.70860
10642,46.70291
10643,46.69722
10644,46.69153
10645,46.68584
10646,46.68014
10647,46.67445
10648,46.66876
10649,46.66307
10650,46.65737
10651,46.65168
10652,46.64599
10653,46.64030
10654,46.63461
10655,46.62891
10656,46.62322
10657,46.61753
10658,46.61184
10659,46.60615
10660,46.60045
10661,46.59476
10662,46.58907
10663,46.58338
10664,46.57769
10665,46.57199
10666,46.56630
10667,46.56061
10668,46.55492
10669,46.54923
10670,46.54353
10671,46.53784
10672,46.53215
10673,46.52646
10674,46.52077
10675,46.51507
10676,46.50938
10677,46.50369
10678,46.49800
10679,46.49231
10680,46.48661
10681,46.48092
10682,46.47523
10683,46.46954
10684,46.46384
10685,46.45815
10686,46.45246
10687,46.44677
10688,46.44108
10689,46.43538
10690,46.42969
10691,46.42400
10692,46.41831
10693,46.41262
10694,46.40692
10695,46.40123
10696,46.39554
10697,46.38985
10698,46.38416
10699,46.37846
10700,46.37277
10701,46.36708
10702,46.36139
10703,46.35570
10704,46.35000
10705,46.34431
10706,46.33862
10707,46.33293
10708,46.32724
10709,46.32154
10710,46.31585
10711,46.31016
10712,46.30447
10713,46.29877
10714,46.29308
10715,46.28739
10716,46.28170
10717,46.27601
10718,46.27031
10719,46.26462
10720,46.25893
10721,46.25324
10722,46.24755
10723,46.24185
10724,46.23616
10725,46.23047
10726,46.22478
10727,46.21909
10728,46.21339
10729,46.20770
10730,46.20201
10731,46.19632
10732,46.19063
10733,46.18493
10734,46.17924
10735,46.17355
10736,46.16786
10737,46.16217
10738,46.15647
10739,46.15078
10740,46.14509
10741,46.13940
10742,46.13370
10743,46.12801
10744,46.12232
10745,46.11663
10746,46.11094
10747,46.10524
10748,46.09955
10749,46.09386
10750,46.08817
10751,46.08248
10752,46.07678
10753,46.07109
10754,46.06540
10755,46.05971
10756,46.05402
10757,46.04832
10758,46.04263
10759,46.03694
10760,46.03125
10761,46.02556
10762,46.01986
10763,46.01417
10764,46.00848
10765,46.00279
10766,45.99710
10767,45.99140
10768,45.98571
10769,45.98002
10770,45.97433
10771,45.96863
10772,45.96294
10773,45.95725
10774,45.95156
10775,45.94587
10776,45.94017
10777,45.93448
10778,45.92879
10779,45.92310
10780,45.91741
10781,45.91171
10782,45.90602
10783,45.90033
10784,45.89464
10785,45.88895
10786,45.88325
10787,45.87756
10788,45.87187
10789,45.86618
10790,45.86049
10791,45.85479
10792,45.84910
10793,45.84341
10794,45.83772
10795,45.83203
10796,45.82633
10797,45.82064
10798,45.81495
10799,45.80926
10800,45.80356
10801,45.79787
10802,45.79218
10803,45.78649
10804,45.78080
10805,45.77510
10806,45.76941
10807,45.76372
10808,45.75803
10809,45.75234
10810,45.74664
10811,45.74095
10812,45.73526
10813,45.72957
10814,45.72388
10815,45.71818
10816,45.71249
10817,45.70680
10818,45.70111
10819,45.69542
10820,45.68972
10821,45.68403
10822,45.67834
10823,45.67265
10824,45.66696
10825,45.66126
10826,45.65557
10827,45.64988
10828,45.64419
10829,45.63849
10830,45.63280
10831,45.62711
10832,45.62142
10833,45.61573
10834,45.61003
10835,45.60434
10836,45.59865
10837,45.59296
10838,45.58727
10839,45.58157
10840,45.57588
10841,45.57019
10842,45.56450
10843,45.55881
10844,45.55311
10845,45.54742
10846,45.54173
10847,45.53604
10848,45.53035
10849,45.52465
10850,45.51896
10851,45.51327
10852,45.50758
10853,45.50189
10854,45.49619
10855,45.49050
10856,45.48481
10857,45.47912
10858,45.47342
10859,45.46773
10860,45.46204
10861,45.45635
10862,45.45066
10863,45.44496
10864,45.43927
10865,45.43358
10866,45.42789
10867,45.42220
10868,45.41650
10869,45.41081
10870,45.40512
10871,45.39943
10872,45.39374
10873,45.38804
10874,45.38235
10875,45.37666
10876,45.37097
10877,45.36528
10878,45.35958
10879,45.35389
10880,45.34820
10881,45.34251
10882,45.33682
10883,45.33112
10884,45.32543
10885,45.31974
10886,45.31405
10887,45.30835
10888,45.30266
10889,45.29697
10890,45.29128
10891,45.28559
10892,45.27989
10893,45.27420
10894,45.26851
10895,45.26282
10896,45.25713
10897,45.25143
10898,45.24574
10899,45.24005
10900,45.23436
10901,45.22867
10902,45.22297
10903,45.21728
10904,45.21159
10905,45.20590
10906,45.20021
10907,45.19451
10908,45.18882
10909,45.18313
10910,45.17744
10911,45.17175
10912,45.16605
10913,45.16036
10914,45.15467
10915,45.14898
10916,45.14328
10917,45.13759
10918,45.13190
10919,45.12621
10920,45.12052
10921,45.11482
10922,45.10913
10923,45.10344
10924,45.09775
10925,45.09206
10926,45.08636
10927,45.08067
10928,45.07498
10929,45.06929
10930,45.06360
10931,45.05790
10932,45.05221
10933,45.04652
10934,45.04083
10935,45.03514
10936,45.02944
10937,45.02375
10938,45.01806
10939,45.01237
10940,45.00668
10941,45.00098
10942,44.99529
10943,44.98960
10944,44.98391
10945,44.97821
10946,44.97252
10947,44.96683
10948,44.96114
10949,44.95545
10950,44.94975
10951,44.94406
10952,44.93837
10953,44.93268
10954,44.92699
10955,44.92129
10956,44.91560
10957,44.90991
10958,44.90422
10959,44.89853
10960,44.89283
10961,44.88714
10962,44.88145
10963,44.87576
10964,44.87007
10965,44.86437
10966,44.85868
10967,44.85299
10968,44.84730
10969,44.84161
10970,44.83591
10971,44.83022
10972,44.82453
10973,44.81884
10974,44.81314
10975,44.80745
10976,44.80176
10977,44.79607
10978,44.79038
10979,44.78468
10980,44.77899
10981,44.77330
10982,44.76761
10983,44.76192
10984,44.75622
10985,44.75053
10986,44.74484
10987,44.73915
10988,44.73346
10989,44.72776
10990,44.72207
10991,44.71638
10992,44.71069
10993,44.70500
10994,44.69930
10995,44.69361
10996,44.68792
10997,44.68223
10998,44.67654
10999,44.67084
11000,44.66515
11001,44.65946
11002,44.65377
11003,44.64808
11004,44.64238
11005,44.63669
11006,44.63100
11007,44.62531
11008,44.61961
11009,44.61392
11010,44.60823
11011,44.60254
11012,44.59685
11013,44.59115
11014,44.58546
11015,44.57977
11016,44.57408
11017,44.56839
11018,44.56269
11019,44.55700
11020,44.55131
11021,44.54562
11022,44.53993
11023,44.53423
11024,44.52854
11025,44.52285
11026,44.51716
11027,44.51147
11028,44.50577
11029,44.50008
11030,44.49439
11031,44.48870
11032,44.48301
11033,44.47731
11034,44.47162
11035,44.46593
11036,44.46024
11037,44.45454
11038,44.44885
11039,44.44316
11040,44.43747
11041,44.43178
11042,44.42608
11043,44.42039
11044,44.41470
11045,44.40901
11046,44.40332
11047,44.39762
11048,44.39193
11049,44.38624
11050,44.38055
11051,44.37486
11052,44.36916
11053,44.36347
11054,44.35778
11055,44.35209
11056,44.34640
11057,44.34070
11058,44.33501
11059,44.32932
11060,44.32363
11061,44.31794
11062,44.31224
11063,44.30655
11064,44.30086
11065,44.29517
11066,44.28947
11067,44.28378
11068,44.27809
11069,44.27240
11070,44.26671
11071,44.26101
11072,44.25532
11073,44.24963
11074,44.24394
11075,44.23825
11076,44.23255
11077,44.22686
11078,44.22117
11079,44.21548
11080,44.20979
11081,44.20409
11082,44.19840
11083,44.19271
11084,44.18702
11085,44.18133
11086,44.17563
11087,44.16994
11088,44.16425
11089,44.15856
11090,44.15287
11091,44.14717
11092,44.14148
11093,44.13579
11094,44.13010
11095,44.12440
11096,44.11871
11097,44.11302
11098,44.10733
11099,44.10164
11100,44.09594
11101,44.09025
11102,44.08456
11103,44.07887
11104,44.07318
11105,44.06748
11106,44.06179
11107,44.05610
11108,44.05041
11109,44.04472
11110,44.03902
11111,44.03333
11112,44.02764
11113,44.02195
11114,44.01626
11115,44.01056
11116,44.00487
11117,43.99918
11118,43.99349
11119,43.98780
11120,43.98210
11121,43.97641
11122,43.97072
11123,43.96503
11124,43.95933
11125,43.95364
11126,43.94795
11127,43.94226
11128,43.93657
11129,43.93087
11130,43.92518
11131,43.91949
11132,43.91380
11133,43.90811
11134,43.90241
11135,43.89672
11136,43.89103
11137,43.88534
11138,43.87965
11139,43.87395
11140,43.86826
11141,43.86257
11142,43.85688
11143,43.85119
11144,43.84549
11145,43.83980
11146,43.83411
11147,43.82842
11148,43.82273
11149,43.81703
11150,43.81134
11151,43.80565
11152,43.79996
11153,43.79426
11154,43.78857
11155,43.78288
11156,43.77719
11157,43.77150
11158,43.76580
11159,43.76011
11160,43.75442
11161,43.74873
11162,43.74304
11163,43.73734
11164,43.73165
11165,43.72596
11166,43.72027
11167,43.71458
11168,43.70888
11169,43.70319
11170,43.69750
11171,43.69181
11172,43.68612
11173,43.68042
11174,43.67473
11175,43.66904
11176,43.66335
11177,43.65766
11178,43.65196
11179,43.64627
11180,43.64058
11181,43.63489
11182,43.62919
11183,43.62350
11184,43.61781
11185,43.61212
11186,43.60643
11187,43.60073
11188,43.59504
11189,43.58935
11190,43.58366
11191,43.57797
11192,43.57227
11193,43.56658
11194,43.56089
11195,43.55520
11196,43.54951
11197,43.54381
11198,43.53812
11199,43.53243
11200,43.52674
11201,43.52105
11202,43.51535
11203,43.50966
11204,43.50397
11205,43.49828
11206,43.49259
11207,43.48689
11208,43.48120
11209,43.47551
11210,43.46982
11211,43.46412
11212,43.45843
11213,43.45274
11214,43.44705
11215,43.44136
11216,43.43566
11217,43.42997
11218,43.42428
11219,43.41859
11220,43.41290
11221,43.40720
11222,43.40151
11223,43.39582
11224,43.39013
11225,43.38444
11226,43.37874
11227,43.37305
11228,43.36736
11229,43.36167
11230,43.35598
11231,43.35028
11232,43.34459
11233,43.33890
11234,43.33321
11235,43.32752
11236,43.32182
11237,43.31613
11238,43.31044
11239,43.30475
11240,43.29905
11241,43.29336
11242,43.28767
11243,43.28198
11244,43.27629
11245,43.27059
11246,43.26490
11247,43.25921
11248,43.25352
11249,43.24783
11250,43.24213
11251,43.23644
11252,43.23075
11253,43.22506
11254,43.21937
11255,43.21367
11256,43.20798
11257,43.20229
11258,43.19660
11259,43.19091
11260,43.18521
11261,43.17952
11262,43.17383
11263,43.16814
11264,43.16245
11265,43.15675
11266,43.15106
11267,43.14537
11268,43.13968
11269,43.13398
11270,43.12829
11271,43.12260
11272,43.11691
11273,43.11122
11274,43.10552
11275,43.09983
11276,43.09414
11277,43.08845
11278,43.08276
11279,43.07706
11280,43.07137
11281,43.06568
11282,43.05999
11283,43.05430
11284,43.04860
11285,43.04291
11286,43.03722
11287,43.03153
11288,43.02584
11289,43.02014
11290,43.01445
11291,43.00876
11292,43.00307
11293,42.99738
11294,42.99168
11295,42.98599
11296,42.98030
11297,42.97461
11298,42.96892
11299,42.96322
11300,42.95753
11301,42.95184
11302,42.94615
11303,42.94045
11304,42.93476
11305,42.92907
11306,42.92338
11307,42.91769
11308,42.91199
11309,42.90630
11310,42.90061
11311,42.89492
11312,42.88923
11313,42.88353
11314,42.87784
11315,42.87215
11316,42.86646
11317,42.86077
11318,42.85507
11319,42.84938
11320,42.84369
11321,42.83800
11322,42.83231
11323,42.82661
11324,42.82092
11325,42.81523
11326,42.80954
11327,42.80385
11328,42.79815
11329,42.79246
11330,42.78677
11331,42.78108
11332,42.77538
11333,42.76969
11334,42.76400
11335,42.75831
11336,42.75262
11337,42.74692
11338,42.74123
11339,42.73554
11340,42.72985
11341,42.72416
11342,42.71846
11343,42.71277
11344,42.70708
11345,42.70139
11346,42.69570
11347,42.69000
11348,42.68431
11349,42.67862
11350,42.67293
11351,42.66724
11352,42.66154
11353,42.65585
11354,42.65016
11355,42.64447
11356,42.63878
11357,42.63308
11358,42.62739
11359,42.62170
11360,42.61601
11361,42.61031
11362,42.60462
11363,42.59893
11364,42.59324
11365,42.58755
11366,42.58185
11367,42.57616
11368,42.57047
11369,42.56478
11370,42.55909
11371,42.55339
11372,42.54770
11373,42.54201
11374,42.53632
11375,42.53063
11376,42.52493
11377,42.51924
11378,42.51355
11379,42.50786
11380,42.50217
11381,42.49647
11382,42.49078
11383,42.48509
11384,42.47940
11385,42.47371
11386,42.46801
11387,42.46232
11388,42.45663
11389,42.45094
11390,42.44524
11391,42.43955
11392,42.43386
11393,42.42817
11394,42.42248
11395,42.41678
11396,42.41109
11397,42.40540
11398,42.39971
11399,42.39402
11400,42.38832
11401,42.38263
11402,42.37694
11403,42.37125
11404,42.36556
11405,42.35986
11406,42.35417
11407,42.34848
11408,42.34279
11409,42.33710
11410,42.33140
11411,42.32571
11412,42.32002
11413,42.31433
11414,42.30864
11415,42.30294
11416,42.29725
11417,42.29156
11418,42.28587
11419,42.28017
11420,42.27448
11421,42.26879
11422,42.26310
11423,42.25741
11424,42.25171
11425,42.24602
11426,42.24033
11427,42.23464
11428,42.22895
11429,42.22325
11430,42.21756
11431,42.21187
11432,42.20618
11433,42.20049
11434,42.19479
11435,42.18910
11436,42.18341
11437,42.17772
11438,42.17203
11439,42.16633
11440,42.16064
11441,42.15495
11442,42.14926
11443,42.14357
11444,42.13787
11445,42.13218
11446,42.12649
11447,42.12080
11448,42.12386
11449,42.12834
11450,42.13282
11451,42.13731
11452,42.14179
11453,42.14627
11454,42.15076
11455,42.15524
11456,42.15973
11457,42.16421
11458,42.16869
11459,42.17318
11460,42.17766
11461,42.18214
11462,42.18663
11463,42.19111
11464,42.19559
11465,42.20008
11466,42.20456
11467,42.20905
11468,42.21353
11469,42.21801
11470,42.22250
11471,42.22698
11472,42.23146
11473,42.23595
11474,42.24043
11475,42.24492
11476,42.24940
11477,42.25388
11478,42.25837
11479,42.26285
11480,42.26733
11481,42.27182
11482,42.27630
11483,42.28078
11484,42.28527
11485,42.28975
11486,42.29424
11487,42.29872
11488,42.30320
11489,42.30769
11490,42.31217
11491,42.31665
11492,42.32114
11493,42.32562
11494,42.33011
11495,42.33459
11496,42.33907
11497,42.34356
11498,42.34804
11499,42.35252
11500,42.35701
11501,42.36149
11502,42.36597
11503,42.37046
11504,42.37494
11505,42.37943
11506,42.38391
11507,42.38839
11508,42.39288
11509,42.39736
11510,42.40184
11511,42.40633
11512,42.41081
11513,42.41530
11514,42.41978
11515,42.42426
11516,42.42875
11517,42.43323
11518,42.43771
11519,42.44220
11520,42.44668
11521,42.45116
11522,42.45565
11523,42.46013
11524,42.46462
11525,42.46910
11526,42.47358
11527,42.47807
11528,42.48255
11529,42.48703
11530,42.49152
11531,42.49600
11532,42.50049
11533,42.50497
11534,42.50945
11535,42.51394
11536,42.51842
11537,42.52290
11538,42.52739
11539,42.53187
11540,42.53635
11541,42.54084
11542,42.54532
11543,42.54981
11544,42.55429
11545,42.55877
11546,42.56326
11547,42.56774
11548,42.57222
11549,42.57671
11550,42.58119
11551,42.58567
11552,42.59016
11553,42.59464
11554,42.59913
11555,42.60361
11556,42.60809
11557,42.61258
11558,42.61706
11559,42.62154
11560,42.62603
11561,42.63051
11562,42.63500
11563,42.63948
11564,42.64396
11565,42.64845
11566,42.65293
11567,42.65741
11568,42.66190
11569,42.66638
11570,42.67086
11571,42.67535
11572,42.67983
11573,42.68432
11574,42.68880
11575,42.69328
11576,42.69777
11577,42.70225
11578,42.70673
11579,42.71122
11580,42.71570
11581,42.72019
11582,42.72467
11583,42.72915
11584,42.73364
11585,42.73812
11586,42.74260
11587,42.74709
11588,42.75157
11589,42.75605
11590,42.76054
11591,42.76502
11592,42.76951
11593,42.77399
11594,42.77847
11595,42.78296
11596,42.78744
11597,42.79192
11598,42.79641
11599,42.80089
11600,42.80538
11601,42.80986
11602,42.81434
11603,42.81883
11604,42.82331
11605,42.82779
11606,42.83228
11607,42.83676
11608,42.84124
11609,42.84573
11610,42.85021
11611,42.85470
11612,42.85918
11613,42.86366
11614,42.86815
11615,42.87263
11616,42.87711
11617,42.88160
11618,42.88608
11619,42.89057
11620,42.89505
11621,42.89953
11622,42.90402
11623,42.90850
11624,42.91298
11625,42.91747
11626,42.92195
11627,42.92643
11628,42.93092
11629,42.93540
11630,42.93989
11631,42.94437
11632,42.94885
11633,42.95334
11634,42.95782
11635,42.96230
11636,42.96679
11637,42.97127
11638,42.97576
11639,42.98024
11640,42.98472
11641,42.98921
11642,42.99369
11643,42.99817
11644,43.00266
11645,43.00714
11646,43.01162
11647,43.01611
11648,43.02059
11649,43.02508
11650,43.02956
11651,43.03404
11652,43.03853
11653,43.04301
11654,43.04749
11655,43.05198
11656,43.05646
11657,43.06095
11658,43.06543
11659,43.06991
11660,43.07440
11661,43.07888
11662,43.08336
11663,43.08785
11664,43.09233
11665,43.09681
11666,43.10130
11667,43.10578
11668,43.11027
11669,43.11475
