Frequency (Hz),dB (Relative)
11179,36.91748
11180,36.91991
11181,36.92234
11182,36.92477
11183,36.92720
11184,36.92962
11185,36.93205
11186,36.93448
11187,36.93691
11188,36.93934
11189,36.94177
11190,36.94420
11191,36.94663
11192,36.94906
11193,36.95148
11194,36.95391
11195,36.95634
11196,36.95877
11197,36.96120
11198,36.96363
11199,36.96606
11200,36.96849
11201,36.97091
11202,36.97334
11203,36.97577
11204,36.97820
11205,36.98063
11206,36.98306
11207,36.98549
11208,36.98792
11209,36.99035
11210,36.99277
11211,36.99520
11212,36.99763
11213,37.00006
11214,37.00249
11215,37.00492
11216,37.00735
11217,37.00978
11218,37.01220
11219,37.01463
11220,37.01706
11221,37.01949
11222,37.02192
11223,37.02435
11224,37.02678
11225,37.02921
11226,37.03164
11227,37.03406
11228,37.03649
11229,37.03892
11230,37.04135
11231,37.04378
11232,37.04621
11233,37.04864
11234,37.05107
11235,37.05349
11236,37.05592
11237,37.05835
11238,37.06078
11239,37.06321
11240,37.06564
11241,37.06807
11242,37.07050
11243,37.07293
11244,37.07535
11245,37.07778
11246,37.08021
11247,37.08264
11248,37.08507
11249,37.08750
11250,37.08993
11251,37.09236
11252,37.09478
11253,37.09721
11254,37.09964
11255,37.10207
11256,37.10450
11257,37.10693
11258,37.10936
11259,37.11179
11260,37.11422
11261,37.11664
11262,37.11907
11263,37.12150
11264,37.12393
11265,37.12636
11266,37.12879
11267,37.13122
11268,37.13365
11269,37.13607
11270,37.13850
11271,37.14093
11272,37.14336
11273,37.14579
11274,37.14822
11275,37.15065
11276,37.15308
11277,37.15551
11278,37.15793
11279,37.16036
11280,37.16279
11281,37.16522
11282,37.16765
11283,37.17008
11284,37.17251
11285,37.17494
11286,37.17736
11287,37.17979
11288,37.18222
11289,37.18465
11290,37.18708
11291,37.18951
11292,37.19194
11293,37.19437
11294,37.19680
11295,37.19922
11296,37.20165
11297,37.20408
11298,37.20651
11299,37.20894
11300,37.21137
11301,37.21380
11302,37.21623
11303,37.21865
11304,37.22108
11305,37.22351
11306,37.22594
11307,37.22837
11308,37.23080
11309,37.23323
11310,37.23566
11311,37.23809
11312,37.24051
11313,37.24294
11314,37.24537
11315,37.24780
11316,37.25023
11317,37.25266
11318,37.25509
11319,37.25752
11320,37.25994
11321,37.26237
11322,37.26480
11323,37.26723
11324,37.26966
11325,37.27209
11326,37.27452
11327,37.27695
11328,37.27938
11329,37.28180
11330,37.28423
11331,37.28666
11332,37.28909
11333,37.29152
11334,37.29395
11335,37.29638
11336,37.29881
11337,37.30123
11338,37.30366
11339,37.30609
11340,37.30852
11341,37.31095
11342,37.31338
11343,37.31581
11344,37.31824
11345,37.32067
11346,37.32309
11347,37.32552
11348,37.32795
11349,37.33038
11350,37.33281
11351,37.33524
11352,37.33767
11353,37.34010
11354,37.34252
11355,37.34495
11356,37.34738
11357,37.34981
11358,37.35224
11359,37.35467
11360,37.35710
11361,37.35953
11362,37.36196
11363,37.36438
11364,37.36681
11365,37.36924
11366,37.37167
11367,37.37410
11368,37.37653
11369,37.37896
11370,37.38139
11371,37.38381
11372,37.38624
11373,37.38867
11374,37.39110
11375,37.39353
11376,37.39596
11377,37.39839
11378,37.40082
11379,37.40325
11380,37.40567
11381,37.40810
11382,37.41053
11383,37.41296
11384,37.41539
11385,37.41782
11386,37.42025
11387,37.42268
11388,37.42510
11389,37.42753
11390,37.42996
11391,37.43239
11392,37.43482
11393,37.43725
11394,37.43968
11395,37.44211
11396,37.44454
11397,37.44696
11398,37.44939
11399,37.45182
11400,37.45425
11401,37.45668
11402,37.45911
11403,37.46154
11404,37.46397
11405,37.46639
11406,37.46882
11407,37.47125
11408,37.47368
11409,37.47611
11410,37.47854
11411,37.48097
11412,37.48340
11413,37.48583
11414,37.48825
11415,37.49068
11416,37.49311
11417,37.49554
11418,37.49797
11419,37.50040
11420,37.50283
11421,37.50526
11422,37.50769
11423,37.51011
11424,37.51254
11425,37.51497
11426,37.51740
11427,37.51983
11428,37.52226
11429,37.52469
11430,37.52712
11431,37.52954
11432,37.53197
11433,37.53440
11434,37.53683
11435,37.53926
11436,37.54169
11437,37.54412
11438,37.54655
11439,37.54898
11440,37.55140
11441,37.55383
11442,37.55626
11443,37.55869
11444,37.56112
11445,37.56355
11446,37.56598
11447,37.56841
11448,37.57083
11449,37.57326
11450,37.57569
11451,37.57812
11452,37.58055
11453,37.58298
11454,37.58541
11455,37.58784
11456,37.59027
11457,37.59269
11458,37.59512
11459,37.59755
11460,37.59998
11461,37.60241
11462,37.60484
11463,37.60727
11464,37.60970
11465,37.61212
11466,37.61455
11467,37.61698
11468,37.61941
11469,37.62184
11470,37.62427
11471,37.62670
11472,37.62913
11473,37.63156
11474,37.63398
11475,37.63641
11476,37.63884
11477,37.64127
11478,37.64370
11479,37.64613
11480,37.64856
11481,37.65099
11482,37.65341
11483,37.65584
11484,37.65827
11485,37.66070
11486,37.66313
11487,37.66556
11488,37.66799
11489,37.67042
11490,37.67285
11491,37.67527
11492,37.67770
11493,37.68013
11494,37.68256
11495,37.68499
11496,37.68742
11497,37.68985
11498,37.69228
11499,37.69470
11500,37.69713
11501,37.69956
11502,37.70199
11503,37.70442
11504,37.70685
11505,37.70928
11506,37.71171
11507,37.71414
11508,37.71656
11509,37.71899
11510,37.72142
11511,37.72385
11512,37.72628
11513,37.72871
11514,37.73114
11515,37.73357
11516,37.73599
11517,37.73842
11518,37.74085
11519,37.74328
11520,37.74571
11521,37.74814
11522,37.75057
11523,37.75300
11524,37.75543
11525,37.75785
11526,37.76028
11527,37.76271
11528,37.76514
11529,37.76757
11530,37.77000
11531,37.77243
11532,37.77486
11533,37.77728
11534,37.77971
11535,37.78214
11536,37.78457
11537,37.78700
11538,37.78943
11539,37.79186
11540,37.79429
11541,37.79672
11542,37.79914
11543,37.80157
11544,37.80400
11545,37.80643
11546,37.80886
11547,37.81129
11548,37.81372
11549,37.81615
11550,37.81857
11551,37.82100
11552,37.82343
11553,37.82586
11554,37.82829
11555,37.83072
11556,37.83315
11557,37.83558
11558,37.83801
11559,37.84043
11560,37.84286
11561,37.84529
11562,37.84772
11563,37.85015
11564,37.85258
11565,37.85501
11566,37.85744
11567,37.85986
11568,37.86229
11569,37.86472
11570,37.86715
11571,37.86958
11572,37.87201
11573,37.87444
11574,37.87687
11575,37.87930
11576,37.88172
11577,37.88415
11578,37.88658
11579,37.88901
11580,37.89144
11581,37.89387
11582,37.89630
11583,37.89873
11584,37.90115
11585,37.90358
11586,37.90601
11587,37.90844
11588,37.91087
11589,37.91330
11590,37.91573
11591,37.91816
11592,37.92059
11593,37.92301
11594,37.92544
11595,37.92787
11596,37.93030
11597,37.93273
11598,37.93516
11599,37.93759
11600,37.94002
11601,37.94244
11602,37.94487
11603,37.94730
11604,37.94973
11605,37.95216
11606,37.95459
11607,37.95702
11608,37.95945
11609,37.96188
11610,37.96430
11611,37.96673
11612,37.96916
11613,37.97159
11614,37.97402
11615,37.97645
11616,37.97888
11617,37.98131
11618,37.98373
11619,37.98616
11620,37.98859
11621,37.99102
11622,37.99345
11623,37.99588
11624,37.99831
11625,38.00074
11626,38.00317
11627,38.00559
11628,38.00802
11629,38.01045
11630,38.01288
11631,38.01531
11632,38.01774
11633,38.02017
11634,38.02260
11635,38.02502
11636,38.02745
11637,38.02988
11638,38.03231
11639,38.03474
11640,38.03717
11641,38.03960
11642,38.04203
11643,38.04446
11644,38.04688
11645,38.04931
11646,38.05174
11647,38.05417
11648,38.05660
11649,38.05903
11650,38.05833
11651,38.05556
11652,38.05278
11653,38.05000
11654,38.04722
11655,38.04444
11656,38.04167
11657,38.03889
11658,38.03611
11659,38.03333
11660,38.03055
11661,38.02778
11662,38.02500
11663,38.02222
11664,38.01944
11665,38.01666
11666,38.01389
11667,38.01111
11668,38.00833
11669,38.00555
11670,38.00277
11671,38.00000
11672,37.99722
11673,37.99444
11674,37.99166
11675,37.98888
11676,37.98611
11677,37.98333
11678,37.98055
11679,37.97777
11680,37.97499
11681,37.97221
11682,37.96944
11683,37.96666
11684,37.96388
11685,37.96110
11686,37.95832
11687,37.95555
11688,37.95277
11689,37.94999
11690,37.94721
11691,37.94443
11692,37.94166
11693,37.93888
11694,37.93610
11695,37.93332
11696,37.93054
11697,37.92777
11698,37.92499
11699,37.92221
11700,37.91943
11701,37.91665
11702,37.91388
11703,37.91110
11704,37.90832
11705,37.90554
11706,37.90276
11707,37.89999
11708,37.89721
11709,37.89443
11710,37.89165
11711,37.88887
11712,37.88610
11713,37.88332
11714,37.88054
11715,37.87776
11716,37.87498
11717,37.87221
11718,37.86943
11719,37.86665
11720,37.86387
11721,37.86109
11722,37.85832
11723,37.85554
11724,37.85276
11725,37.84998
11726,37.84720
11727,37.84443
11728,37.84165
11729,37.83887
11730,37.83609
11731,37.83331
11732,37.83054
11733,37.82776
11734,37.82498
11735,37.82220
11736,37.81942
11737,37.81665
11738,37.81387
11739,37.81109
11740,37.80831
11741,37.80553
11742,37.80276
11743,37.79998
11744,37.79720
11745,37.79442
11746,37.79164
11747,37.78887
11748,37.78609
11749,37.78331
11750,37.78053
11751,37.77775
11752,37.77498
11753,37.77220
11754,37.76942
11755,37.76664
11756,37.76386
11757,37.76109
11758,37.75831
11759,37.75553
11760,37.75275
11761,37.74997
11762,37.74720
11763,37.74442
11764,37.74164
11765,37.73886
11766,37.73608
11767,37.73331
11768,37.73053
11769,37.72775
11770,37.72497
11771,37.72219
11772,37.71942
11773,37.71664
11774,37.71386
11775,37.71108
11776,37.70830
11777,37.70553
11778,37.70275
11779,37.69997
11780,37.69719
11781,37.69441
11782,37.69164
11783,37.68886
11784,37.68608
11785,37.68330
11786,37.68052
11787,37.67775
11788,37.67497
11789,37.67219
11790,37.66941
11791,37.66663
11792,37.66386
11793,37.66108
11794,37.65830
11795,37.65552
11796,37.65274
11797,37.64997
11798,37.64719
11799,37.64441
11800,37.64163
11801,37.63885
11802,37.63608
11803,37.63330
11804,37.63052
11805,37.62774
11806,37.62496
11807,37.62219
11808,37.61941
11809,37.61663
11810,37.61385
11811,37.61107
11812,37.60830
11813,37.60552
11814,37.60274
11815,37.59996
11816,37.59718
11817,37.59441
11818,37.59163
11819,37.58885
11820,37.58607
11821,37.58329
11822,37.58052
11823,37.57774
11824,37.57496
11825,37.57218
11826,37.56940
11827,37.56663
11828,37.56385
11829,37.56107
11830,37.55829
11831,37.55551
11832,37.55274
11833,37.54996
11834,37.54718
11835,37.54440
11836,37.54162
11837,37.53885
11838,37.53607
11839,37.53329
11840,37.53051
11841,37.52773
11842,37.52496
11843,37.52218
11844,37.51940
11845,37.51662
11846,37.51384
11847,37.51107
11848,37.50829
11849,37.50551
11850,37.50273
11851,37.49995
11852,37.49718
11853,37.49440
11854,37.49162
11855,37.48884
11856,37.48606
11857,37.48329
11858,37.48051
11859,37.47773
11860,37.47495
11861,37.47217
11862,37.46940
11863,37.46662
11864,37.46384
11865,37.46106
11866,37.45828
11867,37.45551
11868,37.45273
11869,37.44995
11870,37.44717
11871,37.44439
11872,37.44162
11873,37.43884
11874,37.43606
11875,37.43328
11876,37.43050
11877,37.42773
11878,37.42495
11879,37.42217
11880,37.41939
11881,37.41661
11882,37.41384
11883,37.41106
11884,37.40828
11885,37.40550
11886,37.40272
11887,37.39995
11888,37.39717
11889,37.39439
11890,37.39161
11891,37.38883
11892,37.38606
11893,37.38328
11894,37.38050
11895,37.37772
11896,37.37494
11897,37.37217
11898,37.36939
11899,37.36661
11900,37.36383
11901,37.36105
11902,37.35828
11903,37.35550
11904,37.35272
11905,37.34994
11906,37.34716
11907,37.34439
11908,37.34161
11909,37.33883
11910,37.33605
11911,37.33327
11912,37.33050
11913,37.32772
11914,37.32494
11915,37.32216
11916,37.31938
11917,37.31661
11918,37.31383
11919,37.31105
11920,37.30827
11921,37.30549
11922,37.30272
11923,37.29994
11924,37.29716
11925,37.29438
11926,37.29160
11927,37.28883
11928,37.28605
11929,37.28327
11930,37.28049
11931,37.27771
11932,37.27494
11933,37.27216
11934,37.26938
11935,37.26660
11936,37.26382
11937,37.26105
11938,37.25827
11939,37.25549
11940,37.25271
11941,37.24993
11942,37.24716
11943,37.24438
11944,37.24160
11945,37.23882
11946,37.23604
11947,37.23327
11948,37.23049
11949,37.22771
11950,37.22493
11951,37.22215
11952,37.21938
11953,37.21660
11954,37.21382
11955,37.21104
11956,37.20826
11957,37.20549
11958,37.20271
11959,37.19993
11960,37.19715
11961,37.19437
11962,37.19160
11963,37.18882
11964,37.18604
11965,37.18326
11966,37.18048
11967,37.17771
11968,37.17493
11969,37.17215
11970,37.16937
11971,37.16659
11972,37.16382
11973,37.16104
11974,37.15826
11975,37.15548
11976,37.15270
11977,37.14993
11978,37.14715
11979,37.14437
11980,37.14159
11981,37.13881
11982,37.13604
11983,37.13326
11984,37.13048
11985,37.12770
11986,37.12492
11987,37.12215
11988,37.11937
11989,37.11659
11990,37.11381
11991,37.11103
11992,37.10826
11993,37.10548
11994,37.10270
11995,37.09992
11996,37.09714
11997,37.09436
11998,37.09159
11999,37.08881
12000,37.08603
12001,37.08325
12002,37.08047
12003,37.07770
12004,37.07492
12005,37.07214
12006,37.06936
12007,37.06658
12008,37.06381
12009,37.06103
12010,37.05825
12011,37.05547
12012,37.05269
12013,37.04992
12014,37.04714
12015,37.04436
12016,37.04158
12017,37.03880
12018,37.03603
12019,37.03325
12020,37.03047
12021,37.02769
12022,37.02491
12023,37.02214
12024,37.01936
12025,37.01658
12026,37.01380
12027,37.01102
12028,37.00825
12029,37.00547
12030,37.00269
12031,36.99991
12032,36.99713
12033,36.99436
12034,36.99158
12035,36.98880
12036,36.98602
12037,36.98324
12038,36.98047
12039,36.97769
12040,36.97491
12041,36.97213
12042,36.96935
12043,36.96658
12044,36.96380
12045,36.96102
12046,36.95824
12047,36.95546
12048,36.95269
12049,36.94991
12050,36.94713
12051,36.94435
12052,36.94157
12053,36.93880
12054,36.93602
12055,36.93324
12056,36.93046
12057,36.92768
12058,36.92491
12059,36.92213
12060,36.91935
12061,36.91657
12062,36.91379
12063,36.91102
12064,36.90824
12065,36.90546
12066,36.90268
12067,36.89990
12068,36.89713
12069,36.89435
12070,36.89157
12071,36.88879
12072,36.88601
12073,36.88324
12074,36.88046
12075,36.87768
12076,36.87490
12077,36.87212
12078,36.86935
12079,36.86657
12080,36.86379
12081,36.86101
12082,36.85823
12083,36.85546
12084,36.85268
12085,36.84990
12086,36.84712
12087,36.84434
12088,36.84157
12089,36.83879
12090,36.83601
12091,36.83323
12092,36.83045
12093,36.82768
12094,36.82490
12095,36.82212
12096,36.81934
12097,36.81656
12098,36.81379
12099,36.81101
12100,36.80823
12101,36.80545
12102,36.80267
12103,36.79990
12104,36.79712
12105,36.79434
12106,36.79156
12107,36.78878
12108,36.78601
12109,36.78323
12110,36.78045
12111,36.77767
12112,36.77489
12113,36.77212
12114,36.76934
12115,36.76656
12116,36.76378
12117,36.76100
12118,36.75823
12119,36.75545
12120,36.75267
12121,36.74989
12122,36.74711
12123,36.74434
12124,36.74156
12125,36.73878
12126,36.73600
12127,36.73322
12128,36.73045
12129,36.72767
12130,36.72489
12131,36.72211
12132,36.71933
12133,36.71656
12134,36.71378
12135,36.71100
12136,36.71251
12137,36.71644
12138,36.72036
12139,36.72429
12140,36.72821
12141,36.73214
12142,36.73606
12143,36.73999
12144,36.74392
12145,36.74784
12146,36.75177
12147,36.75569
12148,36.75962
12149,36.76354
12150,36.76747
12151,36.77139
12152,36.77532
12153,36.77924
12154,36.78317
12155,36.78709
12156,36.79102
12157,36.79495
12158,36.79887
12159,36.80280
12160,36.80672
12161,36.81065
12162,36.81457
12163,36.81850
12164,36.82242
12165,36.82635
12166,36.83027
12167,36.83420
12168,36.83813
12169,36.84205
12170,36.84598
12171,36.84990
12172,36.85383
12173,36.85775
12174,36.86168
12175,36.86560
12176,36.86953
12177,36.87345
12178,36.87738
12179,36.88130
12180,36.88523
12181,36.88916
12182,36.89308
12183,36.89701
12184,36.90093
12185,36.90486
12186,36.90878
12187,36.91271
12188,36.91663
12189,36.92056
12190,36.92448
12191,36.92841
12192,36.93233
12193,36.93626
12194,36.94019
12195,36.94411
12196,36.94804
12197,36.95196
12198,36.95589
12199,36.95981
12200,36.96374
12201,36.96766
12202,36.97159
12203,36.97551
12204,36.97944
12205,36.98337
12206,36.98729
12207,36.99122
12208,36.99514
12209,36.99907
12210,37.00299
12211,37.00692
12212,37.01084
12213,37.01477
12214,37.01869
12215,37.02262
12216,37.02654
12217,37.03047
12218,37.03440
12219,37.03832
12220,37.04225
12221,37.04617
12222,37.05010
12223,37.05402
12224,37.05795
12225,37.06187
12226,37.06580
12227,37.06972
12228,37.07365
12229,37.07757
12230,37.08150
12231,37.08543
12232,37.08935
12233,37.09328
12234,37.09720
12235,37.10113
12236,37.10505
12237,37.10898
12238,37.11290
12239,37.11683
12240,37.12075
12241,37.12468
12242,37.12860
12243,37.13253
12244,37.13646
12245,37.14038
12246,37.14431
12247,37.14823
12248,37.15216
12249,37.15608
12250,37.16001
12251,37.16393
12252,37.16786
12253,37.17178
12254,37.17571
12255,37.17964
12256,37.18356
12257,37.18749
12258,37.19141
12259,37.19534
12260,37.19926
12261,37.20319
12262,37.20711
12263,37.21104
12264,37.21496
12265,37.21889
12266,37.22281
12267,37.22674
12268,37.23067
12269,37.23459
12270,37.23852
12271,37.24244
12272,37.24637
12273,37.25029
12274,37.25422
12275,37.25814
12276,37.26207
12277,37.26599
12278,37.26992
12279,37.27384
12280,37.27777
12281,37.28170
12282,37.28562
12283,37.28955
12284,37.29347
12285,37.29740
12286,37.30132
12287,37.30525
12288,37.30917
12289,37.31310
12290,37.31702
12291,37.32095
12292,37.32487
12293,37.32880
12294,37.33273
12295,37.33665
12296,37.34058
12297,37.34450
12298,37.34843
12299,37.35235
12300,37.35628
12301,37.36020
12302,37.36413
12303,37.36805
12304,37.37198
12305,37.37591
12306,37.37983
12307,37.38376
12308,37.38768
12309,37.39161
12310,37.39553
12311,37.39946
12312,37.40338
12313,37.40731
12314,37.41123
12315,37.41516
12316,37.41908
12317,37.42301
12318,37.42694
12319,37.43086
12320,37.43479
12321,37.43871
12322,37.44264
12323,37.44656
12324,37.45049
12325,37.45441
12326,37.45834
12327,37.46226
12328,37.46619
12329,37.47011
12330,37.47404
12331,37.47797
12332,37.48189
12333,37.48582
12334,37.48974
12335,37.49367
12336,37.49759
12337,37.50152
12338,37.50544
12339,37.50937
12340,37.51329
12341,37.51722
12342,37.52115
12343,37.52507
12344,37.52900
12345,37.53292
12346,37.53685
12347,37.54077
12348,37.54470
12349,37.54862
12350,37.55255
12351,37.55647
12352,37.56040
12353,37.56432
12354,37.56825
12355,37.57218
12356,37.57610
12357,37.58003
12358,37.58395
12359,37.58788
12360,37.59180
12361,37.59573
12362,37.59965
12363,37.60358
12364,37.60750
12365,37.61143
12366,37.61535
12367,37.61928
12368,37.62321
12369,37.62713
12370,37.63106
12371,37.63498
12372,37.63891
12373,37.64283
12374,37.64676
12375,37.65068
12376,37.65461
12377,37.65853
12378,37.66246
12379,37.66638
12380,37.67031
12381,37.67424
12382,37.67816
12383,37.68209
12384,37.68601
12385,37.68994
12386,37.69386
12387,37.69779
12388,37.70171
12389,37.70564
12390,37.70956
12391,37.71349
12392,37.71742
12393,37.72134
12394,37.72527
12395,37.72919
12396,37.73312
12397,37.73704
12398,37.74097
12399,37.74489
12400,37.74882
12401,37.75274
12402,37.75667
12403,37.76059
12404,37.76452
12405,37.76845
12406,37.77237
12407,37.77630
12408,37.78022
12409,37.78415
12410,37.78807
12411,37.79200
12412,37.79592
12413,37.79985
12414,37.80377
12415,37.80770
12416,37.81162
12417,37.81555
12418,37.81948
12419,37.82340
12420,37.82733
12421,37.83125
12422,37.83518
12423,37.83910
12424,37.84303
12425,37.84695
12426,37.85088
12427,37.85480
12428,37.85873
12429,37.86266
12430,37.86658
12431,37.87051
12432,37.87443
12433,37.87836
12434,37.88228
12435,37.88621
12436,37.89013
12437,37.89406
12438,37.89798
12439,37.90191
12440,37.90583
12441,37.90976
12442,37.91369
12443,37.91761
12444,37.92154
12445,37.92546
12446,37.92939
12447,37.93331
12448,37.93724
12449,37.94116
12450,37.94509
12451,37.94901
12452,37.95294
12453,37.95686
12454,37.96079
12455,37.96472
12456,37.96864
12457,37.97257
12458,37.97649
12459,37.98042
12460,37.98434
12461,37.98827
12462,37.99219
12463,37.99612
12464,38.00004
12465,38.00397
12466,38.00789
12467,38.01182
12468,38.01575
12469,38.01967
12470,38.02360
12471,38.02752
12472,38.03145
12473,38.03537
12474,38.03930
12475,38.04322
12476,38.04715
12477,38.05107
12478,38.05500
12479,38.05893
12480,38.06285
12481,38.06678
12482,38.07070
12483,38.07463
12484,38.07855
12485,38.08248
12486,38.08640
12487,38.09033
12488,38.09425
12489,38.09818
12490,38.10210
12491,38.10603
12492,38.10996
12493,38.11388
12494,38.11781
12495,38.12173
12496,38.12566
12497,38.12958
12498,38.13351
12499,38.13743
12500,38.14136
12501,38.14528
12502,38.14921
12503,38.15313
12504,38.15706
12505,38.16099
12506,38.16491
12507,38.16884
12508,38.17276
12509,38.17669
12510,38.18061
12511,38.18454
12512,38.18846
12513,38.19239
12514,38.19631
12515,38.20024
12516,38.20417
12517,38.20809
12518,38.21202
12519,38.21594
12520,38.21987
12521,38.22379
12522,38.22772
12523,38.23164
12524,38.23557
12525,38.23949
12526,38.24342
12527,38.24734
12528,38.25127
12529,38.25520
12530,38.25912
12531,38.26305
12532,38.26697
12533,38.27090
12534,38.27482
12535,38.27875
12536,38.28267
12537,38.28660
12538,38.29052
12539,38.29445
12540,38.29837
12541,38.30230
12542,38.30623
12543,38.31015
12544,38.31408
12545,38.31800
12546,38.32193
12547,38.32585
12548,38.32978
12549,38.33370
12550,38.33763
12551,38.34155
12552,38.34548
12553,38.34940
12554,38.35333
12555,38.35726
12556,38.36118
12557,38.36511
12558,38.36903
12559,38.37296
12560,38.37688
12561,38.38081
12562,38.38473
12563,38.38866
12564,38.39258
12565,38.39651
12566,38.40044
12567,38.40436
12568,38.40829
12569,38.41221
12570,38.41614
12571,38.42006
12572,38.42399
12573,38.42791
12574,38.43184
12575,38.43576
12576,38.43969
12577,38.44361
12578,38.44754
12579,38.45147
12580,38.45539
12581,38.45932
12582,38.46324
12583,38.46717
12584,38.47109
12585,38.47502
12586,38.47894
12587,38.48287
12588,38.48679
12589,38.49072
12590,38.49464
12591,38.49857
12592,38.50250
12593,38.50642
12594,38.51035
12595,38.51427
12596,38.51820
12597,38.52212
12598,38.52605
12599,38.52997
12600,38.53390
12601,38.53782
12602,38.54175
12603,38.54568
12604,38.54960
12605,38.55353
12606,38.55745
12607,38.56138
12608,38.56530
12609,38.56923
12610,38.57315
12611,38.57708
12612,38.58100
12613,38.58493
12614,38.58885
12615,38.59278
12616,38.59671
12617,38.60063
12618,38.60456
12619,38.60848
12620,38.61241
12621,38.61633
12622,38.62026
12623,38.62418
12624,38.62811
12625,38.63203
12626,38.63596
12627,38.63988
12628,38.64381
12629,38.64774
12630,38.65166
12631,38.65559
12632,38.65951
12633,38.66344
12634,38.66736
12635,38.67129
12636,38.67521
12637,38.67914
12638,38.68306
12639,38.68699
12640,38.69091
12641,38.69484
12642,38.69877
12643,38.70269
12644,38.70662
12645,38.71054
12646,38.71447
12647,38.71839
12648,38.72232
12649,38.72624
12650,38.73017
12651,38.73409
12652,38.73802
12653,38.74195
12654,38.74587
12655,38.74980
12656,38.75372
12657,38.75765
12658,38.76157
12659,38.76550
12660,38.76942
12661,38.77335
12662,38.77727
12663,38.78120
12664,38.78512
12665,38.78905
12666,38.79298
12667,38.79690
12668,38.80083
12669,38.80475
12670,38.80868
12671,38.81260
12672,38.81653
12673,38.82045
12674,38.82438
12675,38.82830
12676,38.83223
12677,38.83615
12678,38.84008
12679,38.84401
12680,38.84793
12681,38.85186
12682,38.85578
12683,38.85971
12684,38.86363
12685,38.86756
12686,38.87148
12687,38.87541
12688,38.87933
12689,38.88326
12690,38.88719
12691,38.89111
12692,38.89504
12693,38.89896
12694,38.90289
12695,38.90681
12696,38.91074
12697,38.91466
12698,38.91859
12699,38.92251
12700,38.92644
12701,38.93036
12702,38.93429
12703,38.93822
12704,38.94214
12705,38.94607
12706,38.94999
12707,38.95392
12708,38.95784
12709,38.96177
12710,38.96569
12711,38.96962
12712,38.97354
12713,38.97747
12714,38.98139
12715,38.98532
12716,38.98925
12717,38.99317
12718,38.99710
12719,39.00102
12720,39.00495
12721,39.00887
12722,39.01280
12723,39.01672
12724,39.02065
12725,39.02457
12726,39.02850
12727,39.03242
12728,39.03635
12729,39.04028
12730,39.04420
12731,39.04813
12732,39.05205
12733,39.05598
12734,39.05990
12735,39.06383
12736,39.06775
12737,39.07168
12738,39.07560
12739,39.07953
12740,39.08346
12741,39.08738
12742,39.09131
12743,39.09523
12744,39.09916
12745,39.10308
12746,39.10701
12747,39.11093
12748,39.11486
12749,39.11878
12750,39.12271
12751,39.12663
12752,39.13056
12753,39.13449
12754,39.13841
12755,39.14234
12756,39.14626
12757,39.15019
12758,39.15411
12759,39.15804
12760,39.16196
12761,39.16589
12762,39.16981
12763,39.17374
12764,39.17766
12765,39.18159
12766,39.18552
12767,39.18944
12768,39.19337
12769,39.19729
12770,39.20122
12771,39.20514
12772,39.20907
12773,39.21299
12774,39.21692
12775,39.22084
12776,39.22477
12777,39.22869
12778,39.23262
12779,39.23655
12780,39.24047
12781,39.24440
12782,39.24832
12783,39.25225
12784,39.25617
12785,39.26010
12786,39.26402
12787,39.26795
12788,39.27187
12789,39.27580
12790,39.27973
12791,39.27763
12792,39.27509
12793,39.27254
12794,39.27000
12795,39.26745
12796,39.26490
12797,39.26236
12798,39.25981
12799,39.25727
12800,39.25472
12801,39.25218
12802,39.24963
12803,39.24708
12804,39.24454
12805,39.24199
12806,39.23945
12807,39.23690
12808,39.23436
12809,39.23181
12810,39.22926
12811,39.22672
12812,39.22417
12813,39.22163
12814,39.21908
12815,39.21654
12816,39.21399
12817,39.21144
12818,39.20890
12819,39.20635
12820,39.20381
12821,39.20126
12822,39.19872
12823,39.19617
12824,39.19363
12825,39.19108
12826,39.18853
12827,39.18599
12828,39.18344
12829,39.18090
12830,39.17835
12831,39.17581
12832,39.17326
12833,39.17071
12834,39.16817
12835,39.16562
12836,39.16308
12837,39.16053
12838,39.15799
12839,39.15544
12840,39.15289
12841,39.15035
12842,39.14780
12843,39.14526
12844,39.14271
12845,39.14017
12846,39.13762
12847,39.13507
12848,39.13253
12849,39.12998
12850,39.12744
12851,39.12489
12852,39.12235
12853,39.11980
12854,39.11725
12855,39.11471
12856,39.11216
12857,39.10962
12858,39.10707
12859,39.10453
12860,39.10198
12861,39.09943
12862,39.09689
12863,39.09434
12864,39.09180
12865,39.08925
12866,39.08671
12867,39.08416
12868,39.08162
12869,39.07907
12870,39.07652
12871,39.07398
12872,39.07143
12873,39.06889
12874,39.06634
12875,39.06380
12876,39.06125
12877,39.05870
12878,39.05616
12879,39.05361
12880,39.05107
12881,39.04852
12882,39.04598
12883,39.04343
12884,39.04088
12885,39.03834
12886,39.03579
12887,39.03325
12888,39.03070
12889,39.02816
12890,39.02561
12891,39.02306
12892,39.02052
12893,39.01797
12894,39.01543
12895,39.01288
12896,39.01034
12897,39.00779
12898,39.00524
12899,39.00270
12900,39.00015
12901,38.99761
12902,38.99506
12903,38.99252
12904,38.98997
12905,38.98742
12906,38.98488
12907,38.98233
12908,38.97979
12909,38.97724
12910,38.97470
12911,38.97215
12912,38.96961
12913,38.96706
12914,38.96451
12915,38.96197
12916,38.95942
12917,38.95688
12918,38.95433
12919,38.95179
12920,38.94924
12921,38.94669
12922,38.94415
12923,38.94160
12924,38.93906
12925,38.93651
