Frequency (Hz),dB (Relative)
10075,39.00132
10076,39.00510
10077,39.00889
10078,39.01268
10079,39.01646
10080,39.02025
10081,39.02404
10082,39.02782
10083,39.03161
10084,39.03540
10085,39.03918
10086,39.04297
10087,39.04676
10088,39.05054
10089,39.05433
10090,39.05812
10091,39.06190
10092,39.06569
10093,39.06948
10094,39.07326
10095,39.07705
10096,39.08084
10097,39.08462
10098,39.08841
10099,39.09220
10100,39.09598
10101,39.09977
10102,39.10356
10103,39.10734
10104,39.11113
10105,39.11492
10106,39.11870
10107,39.12249
10108,39.12628
10109,39.13006
10110,39.13385
10111,39.13764
10112,39.14142
10113,39.14521
10114,39.14899
10115,39.15278
10116,39.15657
10117,39.16035
10118,39.16414
10119,39.16793
10120,39.17171
10121,39.17550
10122,39.17929
10123,39.18307
10124,39.18686
10125,39.19065
10126,39.19443
10127,39.19822
10128,39.20201
10129,39.20579
10130,39.20958
10131,39.21337
10132,39.21715
10133,39.22094
10134,39.22473
10135,39.22851
10136,39.23230
10137,39.23609
10138,39.23987
10139,39.24366
10140,39.24745
10141,39.25123
10142,39.25502
10143,39.25881
10144,39.26259
10145,39.26638
10146,39.27017
10147,39.27395
10148,39.27774
10149,39.28152
10150,39.28531
10151,39.28910
10152,39.29288
10153,39.29667
10154,39.30046
10155,39.30424
10156,39.30803
10157,39.31182
10158,39.31560
10159,39.31939
10160,39.32318
10161,39.32696
10162,39.33075
10163,39.33454
10164,39.33832
10165,39.34211
10166,39.34590
10167,39.34968
10168,39.35347
10169,39.35726
10170,39.36104
10171,39.36483
10172,39.36862
10173,39.37240
10174,39.37619
10175,39.37998
10176,39.38376
10177,39.38755
10178,39.39134
10179,39.39512
10180,39.39891
10181,39.40270
10182,39.40648
10183,39.41027
10184,39.41406
10185,39.41784
10186,39.41792
10187,39.41308
10188,39.40824
10189,39.40339
10190,39.39855
10191,39.39371
10192,39.38887
10193,39.38403
10194,39.37919
10195,39.37435
10196,39.36950
10197,39.36466
10198,39.35982
10199,39.35498
10200,39.35014
10201,39.34530
10202,39.34046
10203,39.33561
10204,39.33077
10205,39.32593
10206,39.32109
10207,39.31625
10208,39.31141
10209,39.30656
10210,39.30172
10211,39.29688
10212,39.29204
10213,39.28720
10214,39.28236
10215,39.27752
10216,39.27267
10217,39.26783
10218,39.26299
10219,39.25815
10220,39.25331
10221,39.24847
10222,39.24363
10223,39.23878
10224,39.23394
10225,39.22910
10226,39.22426
10227,39.21942
10228,39.21458
10229,39.20974
10230,39.20489
10231,39.20005
10232,39.19521
10233,39.19037
10234,39.18553
10235,39.18069
10236,39.17585
10237,39.17100
10238,39.16616
10239,39.16132
10240,39.15648
10241,39.15164
10242,39.14680
10243,39.14196
10244,39.13711
10245,39.13227
10246,39.12743
10247,39.12259
10248,39.11775
10249,39.11291
10250,39.10807
10251,39.10322
10252,39.09838
10253,39.09354
10254,39.08870
10255,39.08386
10256,39.07902
10257,39.07418
10258,39.06933
10259,39.06449
10260,39.05965
10261,39.05481
10262,39.04997
10263,39.04513
10264,39.04029
10265,39.03544
10266,39.03060
10267,39.02576
10268,39.02092
10269,39.01608
10270,39.01124
10271,39.00640
10272,39.00155
10273,38.99671
10274,38.99187
10275,38.98703
10276,38.98219
10277,38.97735
10278,38.97251
10279,38.96766
10280,38.96282
10281,38.95798
10282,38.95314
10283,38.94830
10284,38.94346
10285,38.93862
10286,38.93377
10287,38.92893
10288,38.92409
10289,38.91925
10290,38.91441
10291,38.90957
10292,38.90473
10293,38.89988
10294,38.89504
10295,38.89020
10296,38.88536
10297,38.88052
10298,38.87568
10299,38.87084
10300,38.86599
10301,38.86115
10302,38.85631
10303,38.85147
10304,38.84663
10305,38.84179
10306,38.83695
10307,38.83210
10308,38.82726
10309,38.82242
10310,38.81758
10311,38.81274
10312,38.80790
10313,38.80305
10314,38.79821
10315,38.79337
10316,38.78853
10317,38.78369
10318,38.77885
10319,38.77401
10320,38.76916
10321,38.76432
10322,38.75948
10323,38.75464
10324,38.74980
10325,38.74496
10326,38.74012
10327,38.73527
10328,38.73043
10329,38.72559
10330,38.72075
10331,38.71591
10332,38.71107
10333,38.70623
10334,38.70138
10335,38.69654
10336,38.69170
10337,38.68686
10338,38.68202
10339,38.67718
10340,38.67234
10341,38.66749
10342,38.66265
10343,38.65781
10344,38.65297
10345,38.64813
10346,38.64329
10347,38.63845
10348,38.63360
10349,38.62876
10350,38.62392
10351,38.61908
10352,38.61424
10353,38.60940
10354,38.60456
10355,38.59971
10356,38.59487
10357,38.59003
10358,38.58519
10359,38.58035
10360,38.57551
10361,38.57067
10362,38.56582
10363,38.56098
10364,38.55614
10365,38.55130
10366,38.54646
10367,38.54162
10368,38.53678
10369,38.53193
10370,38.52709
10371,38.52225
10372,38.51741
10373,38.51257
10374,38.50773
10375,38.50289
10376,38.49804
10377,38.49320
10378,38.48836
10379,38.48352
10380,38.47868
10381,38.47384
10382,38.46900
10383,38.46415
10384,38.45931
10385,38.45447
10386,38.44963
10387,38.44479
10388,38.43995
10389,38.43511
10390,38.43026
10391,38.42542
10392,38.42058
10393,38.41574
10394,38.41090
10395,38.40606
10396,38.40122
10397,38.39637
10398,38.39153
10399,38.38669
10400,38.38185
10401,38.37701
10402,38.37217
10403,38.36733
10404,38.36248
10405,38.35764
10406,38.35280
10407,38.34796
10408,38.34312
10409,38.33828
10410,38.33344
10411,38.32859
10412,38.32375
10413,38.31891
10414,38.31407
10415,38.30923
10416,38.30439
10417,38.29954
10418,38.29470
10419,38.28986
10420,38.28502
10421,38.28018
10422,38.27534
10423,38.27050
10424,38.26565
10425,38.26081
10426,38.25597
10427,38.25113
10428,38.24629
10429,38.24145
10430,38.23661
10431,38.23176
10432,38.22692
10433,38.22208
10434,38.21724
10435,38.21240
10436,38.20756
10437,38.20272
10438,38.19787
10439,38.19303
10440,38.18819
10441,38.18335
10442,38.17851
10443,38.17367
10444,38.16883
10445,38.16398
10446,38.15914
10447,38.15430
10448,38.14946
10449,38.14462
10450,38.13978
10451,38.13494
10452,38.13009
10453,38.12525
10454,38.12041
10455,38.11557
10456,38.11073
10457,38.10589
10458,38.10105
10459,38.09620
10460,38.09136
10461,38.08652
10462,38.08168
10463,38.07684
10464,38.07200
10465,38.06716
10466,38.06231
10467,38.05747
10468,38.05263
10469,38.04779
10470,38.04295
10471,38.03811
10472,38.03327
10473,38.02842
10474,38.02358
10475,38.01874
10476,38.01390
10477,38.00906
10478,38.00422
10479,37.99938
10480,37.99453
10481,37.98969
10482,37.98485
10483,37.98001
10484,37.97517
10485,37.97033
10486,37.96549
10487,37.96064
10488,37.95580
10489,37.95096
10490,37.94612
10491,37.94128
10492,37.93644
10493,37.93160
10494,37.92675
10495,37.92191
10496,37.91707
10497,37.91223
10498,37.90739
10499,37.90255
10500,37.89771
10501,37.89286
10502,37.88802
10503,37.88318
10504,37.87834
10505,37.87350
10506,37.86866
10507,37.86382
10508,37.85897
10509,37.85413
10510,37.84929
10511,37.84445
10512,37.83961
10513,37.83477
10514,37.82992
10515,37.82508
10516,37.82024
10517,37.81540
10518,37.81056
10519,37.80572
10520,37.80088
10521,37.79603
10522,37.79119
10523,37.78635
10524,37.78151
10525,37.77667
10526,37.77183
10527,37.76699
10528,37.76214
10529,37.75730
10530,37.75246
10531,37.74762
10532,37.74278
10533,37.73794
10534,37.73310
10535,37.72825
10536,37.72341
10537,37.71857
10538,37.71373
10539,37.70889
10540,37.70405
10541,37.69921
10542,37.69436
10543,37.68952
10544,37.68468
10545,37.67984
10546,37.67500
10547,37.67016
10548,37.66532
10549,37.66047
10550,37.65563
10551,37.65079
10552,37.64595
10553,37.64111
10554,37.63627
10555,37.63143
10556,37.62658
10557,37.62174
10558,37.61690
10559,37.61206
10560,37.60722
10561,37.60238
10562,37.59754
10563,37.59269
10564,37.58785
10565,37.58301
10566,37.57817
10567,37.57333
10568,37.56849
10569,37.56365
10570,37.55880
10571,37.55396
10572,37.54912
10573,37.54428
10574,37.53944
10575,37.53460
10576,37.52976
10577,37.52491
10578,37.52007
10579,37.51523
10580,37.51039
10581,37.50555
10582,37.50071
10583,37.49587
10584,37.49102
10585,37.48618
10586,37.48134
10587,37.47650
10588,37.47166
10589,37.46682
10590,37.46198
10591,37.45713
10592,37.45229
10593,37.44745
10594,37.44261
10595,37.43777
10596,37.43293
10597,37.42809
10598,37.42324
10599,37.41840
10600,37.41356
10601,37.40872
10602,37.40388
10603,37.39904
10604,37.39420
10605,37.38935
10606,37.38451
10607,37.37967
10608,37.37483
10609,37.36999
10610,37.36515
10611,37.36031
10612,37.35546
10613,37.35062
10614,37.34578
10615,37.34094
10616,37.33610
10617,37.33126
10618,37.32641
10619,37.32157
10620,37.31673
10621,37.31189
10622,37.30705
10623,37.30221
10624,37.29737
10625,37.29252
10626,37.28768
10627,37.28284
10628,37.27800
10629,37.27316
10630,37.26832
10631,37.26348
10632,37.25863
10633,37.25379
10634,37.24895
10635,37.24411
10636,37.23927
10637,37.23443
10638,37.22959
10639,37.22474
10640,37.21990
10641,37.21506
10642,37.21022
10643,37.20538
10644,37.20054
10645,37.19570
10646,37.19085
10647,37.18601
10648,37.18117
10649,37.17633
10650,37.17149
10651,37.16665
10652,37.16181
10653,37.15696
10654,37.15212
10655,37.14728
10656,37.14244
10657,37.13760
10658,37.13276
10659,37.12792
10660,37.12307
10661,37.11823
10662,37.11339
10663,37.10855
10664,37.10371
10665,37.09887
10666,37.09403
10667,37.08918
10668,37.08434
10669,37.07950
10670,37.07466
10671,37.06982
10672,37.06498
10673,37.06014
10674,37.05529
10675,37.05045
10676,37.04561
10677,37.04077
10678,37.03593
10679,37.03109
10680,37.02625
10681,37.02140
10682,37.01656
10683,37.01172
10684,37.00688
10685,37.00204
10686,36.99720
10687,36.99236
10688,36.98751
10689,36.98267
10690,36.97783
10691,36.97299
10692,36.96815
10693,36.96331
10694,36.95847
10695,36.95362
10696,36.94878
10697,36.94394
10698,36.93910
10699,36.93426
10700,36.92942
10701,36.92458
10702,36.91973
10703,36.91489
10704,36.91005
10705,36.90521
10706,36.90037
10707,36.89553
10708,36.89069
10709,36.88584
10710,36.88100
10711,36.87616
10712,36.87132
10713,36.86648
10714,36.86164
10715,36.85679
10716,36.85195
10717,36.84711
10718,36.84227
10719,36.83743
10720,36.83259
10721,36.82775
10722,36.82290
10723,36.81806
10724,36.81322
10725,36.80838
10726,36.80354
10727,36.79870
10728,36.79386
10729,36.78901
10730,36.78417
10731,36.77933
10732,36.77449
10733,36.76965
10734,36.76481
10735,36.75997
10736,36.75512
10737,36.75028
10738,36.74544
10739,36.74060
10740,36.73576
10741,36.73092
10742,36.72608
10743,36.72123
10744,36.71639
10745,36.71155
10746,36.70671
10747,36.70187
10748,36.69703
10749,36.69219
10750,36.68734
10751,36.68250
10752,36.67766
10753,36.67282
10754,36.66798
10755,36.66314
10756,36.65830
10757,36.65345
10758,36.64861
10759,36.64377
10760,36.63893
10761,36.63409
10762,36.62925
10763,36.62441
10764,36.61956
10765,36.61472
10766,36.60988
10767,36.60504
10768,36.60020
10769,36.59536
10770,36.59052
10771,36.58567
10772,36.58083
10773,36.57599
10774,36.57115
10775,36.56631
10776,36.56147
10777,36.55663
10778,36.55178
10779,36.54694
10780,36.54210
10781,36.53726
10782,36.53242
10783,36.52758
10784,36.52274
10785,36.51789
10786,36.51305
10787,36.50821
10788,36.50337
10789,36.49853
10790,36.49369
10791,36.48885
10792,36.48400
10793,36.47916
10794,36.47432
10795,36.46948
10796,36.46464
10797,36.45980
10798,36.45496
10799,36.45011
10800,36.44527
10801,36.44043
10802,36.43559
10803,36.43075
10804,36.42591
10805,36.42107
10806,36.41622
10807,36.41138
10808,36.40654
10809,36.40170
10810,36.39686
10811,36.39202
10812,36.38718
10813,36.38233
10814,36.37749
10815,36.37265
10816,36.36781
10817,36.36297
10818,36.35813
10819,36.35328
10820,36.34844
10821,36.34360
10822,36.33876
10823,36.33392
10824,36.32908
10825,36.32424
10826,36.31939
10827,36.31455
10828,36.30971
10829,36.30487
10830,36.30003
10831,36.29519
10832,36.29035
10833,36.28550
10834,36.28066
10835,36.27582
10836,36.27098
10837,36.26614
10838,36.26130
10839,36.25646
10840,36.25161
10841,36.24677
10842,36.24193
10843,36.23709
10844,36.23225
10845,36.22741
10846,36.22257
10847,36.21772
10848,36.21288
10849,36.20804
10850,36.20320
10851,36.19836
10852,36.19352
10853,36.18868
10854,36.18383
10855,36.17899
10856,36.17415
10857,36.16931
10858,36.16447
10859,36.15963
10860,36.15479
10861,36.14994
10862,36.14510
10863,36.14026
10864,36.13542
10865,36.13058
10866,36.12574
10867,36.12090
10868,36.11605
10869,36.11121
10870,36.10637
10871,36.10153
10872,36.09669
10873,36.09185
10874,36.08701
10875,36.08216
10876,36.07732
10877,36.07248
10878,36.06764
10879,36.06280
10880,36.05796
10881,36.05312
10882,36.04827
10883,36.04343
10884,36.03859
10885,36.03375
10886,36.02891
10887,36.02407
10888,36.01923
10889,36.01438
10890,36.00954
10891,36.00470
10892,35.99986
10893,35.99502
10894,35.99018
10895,35.98534
10896,35.98049
10897,35.97565
10898,35.97081
10899,35.96597
10900,35.96113
10901,35.95629
10902,35.95145
10903,35.94660
10904,35.94176
10905,35.93692
10906,35.93208
10907,35.92724
10908,35.92240
10909,35.91756
10910,35.91271
10911,35.90787
10912,35.90303
10913,35.89819
10914,35.89335
10915,35.88851
10916,35.88366
10917,35.87882
10918,35.87398
10919,35.86914
10920,35.86430
10921,35.85946
10922,35.85462
10923,35.84977
10924,35.84493
10925,35.84009
10926,35.83525
10927,35.83041
10928,35.82557
10929,35.82073
10930,35.81588
10931,35.81104
10932,35.80620
10933,35.80136
10934,35.79652
10935,35.79168
10936,35.78684
10937,35.78199
10938,35.77715
10939,35.77231
10940,35.76747
10941,35.76263
10942,35.75779
10943,35.75295
10944,35.74810
10945,35.74326
10946,35.73842
10947,35.73358
10948,35.72874
10949,35.72390
10950,35.71906
10951,35.71421
10952,35.70937
10953,35.70453
10954,35.69969
10955,35.69485
10956,35.69001
10957,35.68517
10958,35.68032
10959,35.67548
10960,35.67064
10961,35.66580
10962,35.66096
10963,35.65612
10964,35.65128
10965,35.64643
10966,35.64159
10967,35.63675
10968,35.63191
10969,35.62707
10970,35.62223
10971,35.61739
10972,35.61254
10973,35.60770
10974,35.60286
10975,35.59802
10976,35.59318
10977,35.58834
10978,35.58350
10979,35.57865
10980,35.57381
10981,35.56897
10982,35.56413
10983,35.55929
10984,35.55445
10985,35.54961
10986,35.54476
10987,35.53992
10988,35.53508
10989,35.53024
10990,35.52540
10991,35.52056
10992,35.51572
10993,35.51087
10994,35.50603
10995,35.50119
10996,35.49635
10997,35.49151
10998,35.48667
10999,35.48183
11000,35.47698
11001,35.47214
11002,35.46730
11003,35.46246
11004,35.45762
11005,35.45278
11006,35.44794
11007,35.44309
11008,35.43825
11009,35.43341
11010,35.42857
11011,35.42373
11012,35.41889
11013,35.41405
11014,35.40920
11015,35.40436
11016,35.39952
11017,35.39468
11018,35.38984
11019,35.38500
11020,35.38015
11021,35.37531
11022,35.37047
11023,35.36563
11024,35.36079
11025,35.35595
11026,35.35111
11027,35.34626
11028,35.34142
11029,35.33658
11030,35.33174
11031,35.32690
11032,35.32206
11033,35.31722
11034,35.31237
11035,35.30753
11036,35.30269
11037,35.29785
11038,35.29301
11039,35.28817
11040,35.28333
11041,35.27848
11042,35.27364
11043,35.26880
11044,35.26396
11045,35.25912
11046,35.25428
11047,35.24944
11048,35.24459
11049,35.23975
11050,35.23491
11051,35.23007
11052,35.22523
11053,35.22039
11054,35.22488
11055,35.23019
11056,35.23550
11057,35.24080
11058,35.24611
11059,35.25142
11060,35.25672
11061,35.26203
11062,35.26734
11063,35.27264
11064,35.27795
11065,35.28326
11066,35.28857
11067,35.29387
11068,35.29918
11069,35.30449
11070,35.30979
11071,35.31510
11072,35.32041
11073,35.32571
11074,35.33102
11075,35.33633
11076,35.34163
11077,35.34694
11078,35.35225
11079,35.35755
11080,35.36286
11081,35.36817
11082,35.37348
11083,35.37878
11084,35.38409
11085,35.38940
11086,35.39470
11087,35.40001
11088,35.40532
11089,35.41062
11090,35.41593
11091,35.42124
11092,35.42654
11093,35.43185
11094,35.43716
11095,35.44247
11096,35.44777
11097,35.45308
11098,35.45839
11099,35.46369
11100,35.46900
11101,35.47431
11102,35.47961
11103,35.48492
11104,35.49023
11105,35.49553
11106,35.50084
11107,35.50615
11108,35.51146
11109,35.51676
11110,35.52207
11111,35.52738
11112,35.53268
11113,35.53799
11114,35.54330
11115,35.54860
11116,35.55391
11117,35.55922
11118,35.56452
11119,35.56983
11120,35.57514
11121,35.58044
11122,35.58575
11123,35.59106
11124,35.59637
11125,35.60167
11126,35.60698
11127,35.61229
11128,35.61759
11129,35.62290
11130,35.62821
11131,35.63351
11132,35.63882
11133,35.64413
11134,35.64943
11135,35.65474
11136,35.66005
11137,35.66536
11138,35.67066
11139,35.67597
11140,35.68128
11141,35.68658
11142,35.69189
11143,35.69720
11144,35.70250
11145,35.70781
11146,35.71312
11147,35.71842
11148,35.72373
11149,35.72904
11150,35.73434
11151,35.73965
11152,35.74496
11153,35.75027
11154,35.75557
11155,35.76088
11156,35.76619
11157,35.77149
11158,35.77680
11159,35.78211
11160,35.78741
11161,35.79272
11162,35.79803
11163,35.80333
11164,35.80864
11165,35.81395
11166,35.81926
11167,35.82456
11168,35.82987
11169,35.83518
11170,35.84048
11171,35.84579
11172,35.85110
11173,35.85640
11174,35.86171
11175,35.86702
11176,35.87232
11177,35.87763
11178,35.88294
11179,35.88825
11180,35.89355
11181,35.89886
11182,35.90417
11183,35.90947
11184,35.91478
11185,35.92009
11186,35.92539
11187,35.93070
11188,35.93601
11189,35.94131
11190,35.94662
11191,35.95193
11192,35.95723
11193,35.96254
11194,35.96785
11195,35.97316
11196,35.97846
11197,35.98377
11198,35.98908
11199,35.99438
11200,35.99969
11201,36.00500
11202,36.01030
11203,36.01561
11204,36.02092
11205,36.02622
11206,36.03153
11207,36.03684
11208,36.04215
11209,36.04745
11210,36.05276
11211,36.05807
11212,36.06337
11213,36.06868
11214,36.07399
11215,36.07929
11216,36.08460
11217,36.08991
11218,36.09521
11219,36.10052
11220,36.10583
11221,36.11114
11222,36.11644
11223,36.12175
11224,36.12706
11225,36.13236
11226,36.13767
11227,36.14298
11228,36.14828
11229,36.15359
11230,36.15890
11231,36.16420
11232,36.16951
11233,36.17482
11234,36.18012
11235,36.18543
11236,36.19074
11237,36.19605
11238,36.20135
11239,36.20666
11240,36.21197
11241,36.21727
11242,36.22258
11243,36.22789
11244,36.23319
11245,36.23850
11246,36.24381
11247,36.24911
11248,36.25442
11249,36.25973
11250,36.26504
11251,36.27034
11252,36.27565
11253,36.28096
11254,36.28626
11255,36.29157
11256,36.29688
11257,36.30218
11258,36.30749
11259,36.31280
11260,36.31810
11261,36.32341
11262,36.32872
11263,36.33402
11264,36.33933
11265,36.34464
11266,36.34995
11267,36.35525
11268,36.36056
11269,36.36587
11270,36.37117
11271,36.37648
11272,36.38179
11273,36.38709
11274,36.39240
11275,36.39771
11276,36.40301
11277,36.40832
11278,36.41363
11279,36.41894
11280,36.42424
11281,36.42955
11282,36.43486
11283,36.44016
11284,36.44547
11285,36.45078
11286,36.45608
11287,36.46139
11288,36.46670
11289,36.47200
11290,36.47731
11291,36.48262
11292,36.48793
11293,36.49323
11294,36.49854
11295,36.50385
11296,36.50915
11297,36.51446
11298,36.51977
11299,36.52507
11300,36.53038
11301,36.53569
11302,36.54099
11303,36.54630
11304,36.55161
11305,36.55691
11306,36.56222
11307,36.56753
11308,36.57284
11309,36.57814
11310,36.58345
11311,36.58876
11312,36.59406
11313,36.59937
11314,36.60468
11315,36.60998
11316,36.61529
11317,36.62060
11318,36.62590
11319,36.63121
11320,36.63652
11321,36.64183
11322,36.64713
11323,36.65244
11324,36.65775
11325,36.66305
11326,36.66836
11327,36.67367
11328,36.67897
11329,36.68428
11330,36.68959
11331,36.69489
11332,36.70020
11333,36.70551
11334,36.71081
11335,36.71612
11336,36.72143
11337,36.72674
11338,36.73204
11339,36.73735
11340,36.74266
11341,36.74796
11342,36.75327
11343,36.75858
11344,36.76388
11345,36.76919
11346,36.77450
11347,36.77980
11348,36.78511
11349,36.79042
11350,36.79573
11351,36.80103
11352,36.80634
11353,36.81165
11354,36.81695
11355,36.82226
11356,36.82757
11357,36.83287
11358,36.83818
11359,36.84349
11360,36.84879
11361,36.85410
11362,36.85941
11363,36.86472
11364,36.87002
11365,36.87533
11366,36.88064
11367,36.88594
11368,36.89125
11369,36.89656
11370,36.90186
11371,36.90717
11372,36.91248
11373,36.91778
11374,36.92309
11375,36.92840
11376,36.93370
11377,36.93901
11378,36.94432
11379,36.94963
11380,36.95493
11381,36.96024
11382,36.96555
11383,36.97085
11384,36.97616
11385,36.98147
11386,36.98677
11387,36.99208
11388,36.99739
11389,37.00269
11390,37.00800
11391,37.01331
11392,37.01862
11393,37.02392
11394,37.02923
11395,37.03454
11396,37.03984
11397,37.04515
11398,37.05046
11399,37.05576
11400,37.06107
11401,37.06638
11402,37.07168
11403,37.07699
11404,37.08230
11405,37.08761
11406,37.09291
11407,37.09822
11408,37.10353
11409,37.10883
11410,37.11414
11411,37.11945
11412,37.12475
11413,37.13006
11414,37.13537
11415,37.14067
11416,37.14598
11417,37.15129
11418,37.15659
11419,37.16190
11420,37.16721
11421,37.17252
11422,37.17782
11423,37.18313
11424,37.18844
11425,37.19374
11426,37.19905
11427,37.20436
11428,37.20966
11429,37.21497
11430,37.22028
11431,37.22558
11432,37.23089
11433,37.23620
11434,37.24151
11435,37.24681
11436,37.25212
11437,37.25743
11438,37.26273
11439,37.26804
11440,37.27335
11441,37.27865
11442,37.28396
11443,37.28927
11444,37.29457
11445,37.29988
11446,37.30519
11447,37.31049
11448,37.31580
11449,37.32111
11450,37.32642
11451,37.33172
11452,37.33703
11453,37.34234
11454,37.34764
11455,37.35295
11456,37.35826
11457,37.36356
11458,37.36887
11459,37.37418
11460,37.37948
11461,37.38479
11462,37.39010
11463,37.39541
11464,37.40071
11465,37.40602
11466,37.41133
11467,37.41663
11468,37.42194
11469,37.42725
11470,37.43255
11471,37.43786
11472,37.44317
11473,37.44847
11474,37.45378
11475,37.45909
11476,37.46440
11477,37.46970
11478,37.47501
11479,37.48032
11480,37.48562
11481,37.49093
11482,37.49624
11483,37.50154
11484,37.50685
11485,37.51216
11486,37.51746
11487,37.52277
11488,37.52808
11489,37.53338
11490,37.53869
11491,37.54400
11492,37.54931
11493,37.55461
11494,37.55992
11495,37.56523
11496,37.57053
11497,37.57584
11498,37.58115
11499,37.58645
11500,37.59176
11501,37.59707
11502,37.60237
11503,37.60768
11504,37.61299
11505,37.61830
11506,37.62360
11507,37.62891
11508,37.63422
11509,37.63952
11510,37.64483
11511,37.65014
11512,37.65544
11513,37.66075
11514,37.66606
11515,37.67136
11516,37.67667
11517,37.68198
11518,37.68728
11519,37.69259
11520,37.69790
11521,37.70321
11522,37.70851
11523,37.71382
11524,37.71913
11525,37.72443
11526,37.72974
11527,37.73505
11528,37.74035
11529,37.74566
11530,37.75097
11531,37.75627
11532,37.76158
11533,37.76689
11534,37.77220
11535,37.77750
11536,37.78281
11537,37.78812
11538,37.79342
11539,37.79873
11540,37.80404
11541,37.80934
11542,37.81465
11543,37.81996
11544,37.82526
11545,37.83057
11546,37.83588
11547,37.84119
11548,37.84649
11549,37.85180
11550,37.85711
11551,37.86241
11552,37.86772
11553,37.87303
11554,37.87833
11555,37.88364
11556,37.88895
11557,37.89425
11558,37.89956
11559,37.90487
11560,37.91017
11561,37.91548
11562,37.92079
11563,37.92610
11564,37.93140
11565,37.93671
11566,37.94202
11567,37.94732
11568,37.95263
11569,37.95794
11570,37.96324
11571,37.96855
11572,37.97386
11573,37.97916
11574,37.98447
11575,37.98978
11576,37.99509
11577,38.00039
11578,38.00570
11579,38.01101
11580,38.01631
11581,38.02162
11582,38.02693
11583,38.03223
11584,38.03754
11585,38.04285
11586,38.04815
11587,38.05346
11588,38.05877
11589,38.06408
11590,38.06938
11591,38.07469
11592,38.08000
11593,38.08530
11594,38.09061
11595,38.09592
11596,38.10122
11597,38.10653
11598,38.11184
11599,38.11714
11600,38.12245
11601,38.12776
11602,38.13306
11603,38.13837
11604,38.14368
11605,38.14899
11606,38.15429
11607,38.15960
11608,38.16491
11609,38.17021
11610,38.17552
11611,38.18083
11612,38.18613
11613,38.19144
11614,38.19675
11615,38.20205
11616,38.20736
11617,38.21267
11618,38.21798
11619,38.22328
11620,38.22859
11621,38.23390
11622,38.23920
11623,38.24451
11624,38.24982
11625,38.25512
11626,38.26043
11627,38.26574
11628,38.27104
11629,38.27635
11630,38.28166
11631,38.28696
11632,38.29227
11633,38.29758
11634,38.30289
11635,38.30819
11636,38.31350
11637,38.31881
11638,38.32411
11639,38.32942
11640,38.33473
11641,38.34003
11642,38.34534
11643,38.35065
11644,38.35595
11645,38.36126
11646,38.36657
11647,38.37188
11648,38.37718
11649,38.38249
11650,38.38780
11651,38.39310
11652,38.39841
11653,38.40372
11654,38.40902
11655,38.41433
11656,38.41964
11657,38.42494
11658,38.43025
11659,38.43556
11660,38.44087
11661,38.44617
11662,38.45148
11663,38.45679
11664,38.46209
11665,38.46740
11666,38.47271
11667,38.47801
11668,38.48332
11669,38.48863
11670,38.49393
11671,38.49924
11672,38.50455
11673,38.50985
11674,38.51516
11675,38.52047
11676,38.52578
11677,38.53108
11678,38.53639
11679,38.54170
11680,38.54700
11681,38.55231
11682,38.55762
11683,38.56292
11684,38.56823
11685,38.57354
11686,38.57884
11687,38.58415
11688,38.58946
11689,38.59477
11690,38.60007
11691,38.60538
11692,38.61069
11693,38.61599
11694,38.62130
11695,38.62661
11696,38.63191
11697,38.63722
11698,38.64253
11699,38.64783
11700,38.65314
11701,38.65845
11702,38.66376
11703,38.66906
11704,38.67437
11705,38.67968
11706,38.68498
11707,38.69029
11708,38.69560
11709,38.70090
11710,38.70621
11711,38.71152
11712,38.71682
11713,38.72213
11714,38.72744
11715,38.73274
11716,38.73805
11717,38.74336
11718,38.74867
11719,38.75397
11720,38.75928
11721,38.76459
11722,38.76989
11723,38.77520
11724,38.78051
11725,38.78581
11726,38.79112
11727,38.79643
11728,38.80173
11729,38.80704
11730,38.81235
11731,38.81766
11732,38.82296
11733,38.82827
11734,38.83358
11735,38.83888
11736,38.84419
11737,38.84950
11738,38.85480
11739,38.86011
11740,38.86542
11741,38.87072
11742,38.87603
11743,38.88134
11744,38.88664
11745,38.89195
11746,38.89726
11747,38.90257
11748,38.90787
11749,38.91318
11750,38.91849
11751,38.92379
11752,38.92910
11753,38.93441
11754,38.93971
11755,38.94502
11756,38.95033
11757,38.95563
11758,38.96094
11759,38.96625
11760,38.97156
11761,38.97686
11762,38.98217
11763,38.98748
11764,38.99278
11765,38.99809
11766,39.00340
11767,39.00870
11768,39.01401
11769,39.01932
11770,39.02462
11771,39.02993
11772,39.03524
11773,39.04055
11774,39.04585
11775,39.05116
11776,39.05647
11777,39.06177
11778,39.06708
11779,39.07239
11780,39.07769
11781,39.08300
11782,39.08831
11783,39.09361
11784,39.09892
11785,39.10423
11786,39.10953
11787,39.11484
11788,39.12015
11789,39.12546
11790,39.13076
11791,39.13607
11792,39.14138
11793,39.14668
11794,39.15199
11795,39.15730
11796,39.16260
11797,39.16791
11798,39.17322
11799,39.17852
11800,39.18383
11801,39.18914
11802,39.19445
11803,39.19975
11804,39.20506
11805,39.21037
11806,39.21567
11807,39.22098
11808,39.22629
11809,39.23159
11810,39.23690
11811,39.24221
11812,39.24751
11813,39.25282
11814,39.25813
11815,39.26343
11816,39.26874
11817,39.27405
11818,39.27936
11819,39.28466
11820,39.28997
11821,39.29528
